"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.806528030E-1,-4.031906128E-1,9.633503914E0,7.579265833E-1
8.828893750E-1,-4.037888348E-1,9.619147301E0,7.764709592E-1
8.851271680E-1,-3.792623878E-1,9.632905960E0,8.009973764E-1
8.873627030E-1,-3.511467278E-1,9.641879082E0,8.440681696E-1
8.895995800E-1,-3.074777126E-1,9.665208817E0,8.440681696E-1
8.918358470E-1,-2.733799815E-1,9.698110580E0,8.542376757E-1
8.940729690E-1,-2.303091735E-1,9.739984512E0,9.020941257E-1
8.963097240E-1,-1.872383654E-1,9.753743172E0,9.266205430E-1
8.985437950E-1,-1.830509305E-1,9.758528709E0,9.882357717E-1
9.007731640E-1,-1.489532143E-1,9.800403595E0,1.016949654E0
9.030209060E-1,-1.339980662E-1,9.829116821E0,1.036092162E0
9.052565630E-1,-1.387837082E-1,9.848259926E0,1.064806104E0
9.074959420E-1,-1.244267747E-1,9.862018585E0,1.088734269E0
9.097299510E-1,-1.298106313E-1,9.823733330E0,1.098305583E0
9.119670120E-1,-1.304088384E-1,9.828518867E0,1.131805062E0
9.142036450E-1,-1.441675574E-1,9.862018585E0,1.127019525E0
9.164406450E-1,-1.579262912E-1,9.909874916E0,1.164706469E0
9.186774000E-1,-1.686939895E-1,9.853045464E0,1.169492126E0
9.209147660E-1,-2.075773627E-1,9.796216011E0,1.159920812E0
9.231506060E-1,-2.464607358E-1,9.744172096E0,1.144965649E0
9.253876660E-1,-2.662015259E-1,9.696913719E0,1.125823021E0
9.276242990E-1,-2.997010350E-1,9.701699257E0,1.130608678E0
9.298620920E-1,-2.991028428E-1,9.702297211E0,1.082752228E0
9.320978100E-1,-2.991028428E-1,9.707083702E0,1.077966571E0
9.343345650E-1,-3.038884699E-1,9.721440315E0,1.054038405E0
9.365716870E-1,-2.691925466E-1,9.778867722E0,1.011565804E0
9.388086870E-1,-2.542374134E-1,9.792626381E0,9.684949517E-1
9.410443430E-1,-2.392822653E-1,9.788438797E0,9.116654396E-1
9.432810380E-1,-2.344966233E-1,9.788438797E0,8.973084688E-1
9.455177930E-1,-2.769692242E-1,9.793823242E0,8.446664214E-1
9.477548540E-1,-2.997010350E-1,9.870991707E0,8.201399446E-1
9.499914260E-1,-3.517449200E-1,9.914660454E0,8.051848412E-1
9.522282420E-1,-4.091726840E-1,9.906285286E0,7.860422134E-1
9.544652420E-1,-4.378865361E-1,9.878170013E0,7.663014531E-1
9.567026080E-1,-4.821537733E-1,9.811769485E0,7.471588850E-1
9.589383860E-1,-5.264210105E-1,9.726225853E0,7.375875711E-1
9.611750200E-1,-5.653043389E-1,9.669396400E0,7.274180651E-1
9.634119580E-1,-6.000002623E-1,9.574281693E0,7.322037220E-1
9.656490800E-1,-6.251249313E-1,9.494122505E0,6.843472719E-1
9.678852250E-1,-6.544370055E-1,9.427123070E0,6.843472719E-1
9.701219800E-1,-6.358926296E-1,9.403194427E0,6.747759581E-1
9.723589800E-1,-5.832505226E-1,9.393025398E0,6.801598072E-1
9.745967120E-1,-5.449653864E-1,9.416355133E0,6.897311211E-1
9.768324900E-1,-4.767699242E-1,9.463015556E0,6.903293133E-1
9.790690630E-1,-4.283152521E-1,9.519247055E0,7.100701332E-1
9.813055740E-1,-3.505485058E-1,9.594620705E0,7.298108935E-1
9.835423900E-1,-2.781656384E-1,9.665208817E0,7.441678643E-1
9.857792070E-1,-2.147558331E-1,9.750154495E0,7.591229677E-1
9.880158400E-1,-1.130608693E-1,9.834501266E0,8.123632669E-1
9.902531450E-1,-4.007977992E-2,9.914660454E0,8.321040869E-1
9.924904490E-1,1.794617064E-2,9.966106415E0,8.470591903E-1
9.947263500E-1,3.708875179E-2,9.980463028E0,8.709874153E-1
9.969630450E-1,9.451649338E-2,1.001276588E1,8.949156404E-1
9.991997390E-1,9.451649338E-2,1.002233791E1,9.523434043E-1
1.001437654E0,9.391828626E-2,1.000319481E1,9.571290612E-1
1.003673006E0,9.810572863E-2,9.964311600E0,9.762716293E-1
1.005909883E0,8.793623000E-2,9.930811882E0,1.000199914E0
1.008143769E0,9.690931439E-2,9.897313118E0,1.019342422E0
1.010370149E0,7.657032460E-2,9.849455833E0,1.066600680E0
1.012605744E0,5.682953820E-2,9.802198410E0,1.085743308E0
1.014845491E0,5.084748194E-2,9.763913155E0,1.119242787E0
1.017096528E0,3.110669367E-2,9.735198975E0,1.157527924E0
1.019333162E0,4.486542568E-2,9.686744690E0,1.186241865E0
1.021569978E0,3.888336942E-2,9.662816048E0,1.276570916E0
1.023803865E0,3.828516230E-2,9.633503914E0,1.310070395E0
1.026041047E0,3.768695518E-2,9.619147301E0,1.348355532E0
1.028278535E0,6.520441920E-2,9.594620705E0,1.424925923E0
1.030514070E0,5.024927482E-2,9.575477600E0,1.457827210E0
1.032750642E0,7.417750359E-2,9.546165466E0,1.453639746E0
1.034987215E0,8.733802289E-2,9.512666702E0,1.501496196E0
1.037224275E0,1.256231815E-1,9.507282257E0,1.520638824E0
1.039460908E0,1.489532143E-1,9.487542152E0,1.545165181E0
1.041697664E0,1.722832322E-1,9.463015556E0,1.559522152E0
1.043934541E0,1.860419661E-1,9.439086914E0,1.597807288E0
1.046172395E0,2.291127741E-1,9.423533440E0,1.627119422E0
1.048408174E0,2.524427772E-1,9.394820213E0,1.641476393E0
1.050644746E0,2.470589429E-1,9.403793335E0,1.703689694E0
1.052881013E0,2.805584669E-1,9.398408890E0,1.737189293E0
1.055118074E0,3.230310678E-1,9.388239861E0,1.765903115E0
1.057355012E0,3.421736360E-1,9.387641907E0,1.804188251E0
1.059592012E0,3.607180119E-1,9.396614075E0,1.847259045E0
1.061828645E0,3.846462369E-1,9.405587196E0,1.876571178E0
1.064066316E0,3.942175210E-1,9.410373688E0,1.890928149E0
1.066301668E0,3.942175210E-1,9.443872452E0,1.942971945E0
1.068535981E0,3.894318938E-1,9.448657990E0,1.957328916E0
1.070764009E0,3.756731451E-1,9.491728783E0,1.990230203E0
1.073012971E0,3.607180119E-1,9.491728783E0,2.028515339E0
1.075248933E0,3.320041299E-1,9.506086349E0,2.056631088E0
1.077488375E0,3.176472187E-1,9.520442963E0,2.070987940E0
1.079723054E0,3.272185028E-1,9.530014038E0,2.090130568E0
1.081962556E0,3.320041299E-1,9.524630547E0,2.123630047E0
1.084195772E0,2.979064286E-1,9.515657425E0,2.123031855E0
1.086432588E0,2.931207716E-1,9.506086349E0,2.166102648E0
1.088668550E0,2.877369225E-1,9.491728783E0,2.190030813E0
1.090906221E0,2.823530734E-1,9.477372169E0,2.209173441E0
1.093142793E0,2.967100143E-1,9.482157707E0,2.218744755E0
1.095376679E0,2.823530734E-1,9.477372169E0,2.233101845E0
1.097601960E0,3.104687333E-1,9.462417603E0,2.280958176E0
1.099842195E0,3.104687333E-1,9.471988678E0,2.271386862E0
1.102089509E0,3.403790295E-1,9.533603668E0,2.252244234E0
1.104329256E0,3.649054468E-1,9.562317848E0,2.243271112E0
1.106565889E0,4.336991012E-1,9.652048111E0,2.228914261E0
1.108800081E0,5.018945336E-1,9.727422714E0,2.196012974E0
1.111036836E0,5.653043389E-1,9.765109062E0,2.158924341E0
1.113273347E0,5.940182209E-1,9.765109062E0,2.130210400E0
1.115510225E0,5.946164131E-1,9.765109062E0,2.082353830E0
1.117748018E0,6.041877270E-1,9.736394882E0,2.025524378E0
1.119983858E0,5.754738450E-1,9.717850685E0,1.968096614E0
1.122220491E0,5.318048596E-1,9.647262573E0,1.939382792E0
1.124457002E0,4.887340367E-1,9.623932838E0,1.881356835E0
1.126694002E0,4.163511395E-1,9.582656860E0,1.843071699E0
1.128930635E0,3.637090325E-1,9.559326172E0,1.789831281E0
1.131167451E0,3.206382394E-1,9.541379929E0,1.770688772E0
1.133404512E0,2.817548811E-1,9.513264656E0,1.750947952E0
1.135642000E0,2.482553422E-1,9.504291534E0,1.741376638E0
1.137877351E0,2.099701911E-1,9.509675026E0,1.721635938E0
1.140114168E0,1.908276081E-1,9.509675026E0,1.745564103E0
1.142351045E0,1.627119333E-1,9.534201622E0,1.716850281E0
1.144589082E0,1.531406492E-1,9.548559189E0,1.735394597E0
1.146824434E0,1.435693651E-1,9.548559189E0,1.759322882E0
1.149061250E0,1.244267747E-1,9.563513756E0,1.768894196E0
1.151296541E0,1.052841991E-1,9.601799011E0,1.806581140E0
1.153530000E0,7.657032460E-2,9.606584549E0,1.849053741E0
1.155771394E0,6.161518395E-2,9.606584549E0,1.896910191E0
1.158008027E0,2.333002165E-2,9.621540070E0,1.920240164E0
1.160246309E0,-5.383851007E-3,9.650253296E0,1.957927108E0
1.162481843E0,1.435693540E-2,9.683753014E0,1.972284079E0
1.164718233E0,-9.571290575E-3,9.698110580E0,1.991426587E0
1.166955049E0,-4.785645287E-3,9.702896118E0,1.991426587E0
1.169192353E0,-3.349951655E-2,9.703494072E0,1.977069736E0
1.171429963E0,-5.264209956E-2,9.703494072E0,1.976471543E0
1.173665498E0,-6.221338734E-2,9.708877563E0,1.971685886E0
1.175902009E0,-5.264209956E-2,9.669994354E0,1.953141451E0
1.178138582E0,-6.699903309E-2,9.656235695E0,1.938784599E0
1.180372529E0,-7.716853172E-2,9.627521515E0,1.919641972E0
1.182599763E0,-6.759724021E-2,9.613164902E0,1.910070658E0
1.184848787E0,-4.905286431E-2,9.579665184E0,1.905285001E0
1.187085908E0,-4.366901144E-2,9.574879646E0,1.876571178E0
1.189326814E0,-3.948157281E-2,9.565308571E0,1.886740685E0
1.191559358E0,-4.426721856E-2,9.536594391E0,1.853241086E0
1.193796174E0,-2.991028316E-2,9.531808853E0,1.848455548E0
1.196032625E0,-1.555334684E-2,9.531808853E0,1.834098577E0
1.198269502E0,-1.555334684E-2,9.531808853E0,1.824527264E0
1.200505708E0,3.589233849E-3,9.531210899E0,1.810768485E0
1.202740632E0,3.290131316E-2,9.540781975E0,1.810768485E0
1.204979951E0,7.118647546E-2,9.530612946E0,1.782652855E0
1.207217500E0,7.597211748E-2,9.525827408E0,1.797009826E0
1.209453950E0,1.040877849E-1,9.496515274E0,1.797009826E0
1.211690156E0,1.328016520E-1,9.505488396E0,1.797608018E0
1.213926729E0,2.003988922E-1,9.495318413E0,1.759921074E0
1.216164522E0,2.195414752E-1,9.480961800E0,1.746162295E0
1.218400300E0,2.578266263E-1,9.499505997E0,1.746162295E0
1.220636873E0,2.775674164E-1,9.518050194E0,1.731805444E0
1.222873506E0,2.871387303E-1,9.532406807E0,1.718046665E0
1.225111482E0,2.973082066E-1,9.551549911E0,1.713261008E0
1.227347139E0,2.973082066E-1,9.541978836E0,1.694118381E0
1.229581880E0,2.787638307E-1,9.580264091E0,1.689332843E0
1.231811861E0,2.596212626E-1,9.580862045E0,1.688734531E0
1.234057100E0,2.356930375E-1,9.595816612E0,1.679163337E0
1.236294099E0,2.213360965E-1,9.576674461E0,1.645663738E0
1.238532808E0,1.830509305E-1,9.586843491E0,1.640279889E0
1.240767854E0,1.597209126E-1,9.606584549E0,1.640279889E0
1.243005342E0,1.166501045E-1,9.611968994E0,1.639681697E0
1.245241243E0,9.332008660E-2,9.622138023E0,1.606182218E0
1.247475007E0,5.024927482E-2,9.617950439E0,1.591825247E0
1.249702303E0,2.153540403E-2,9.637691498E0,1.562513232E0
1.251951082E0,2.392822644E-3,9.637691498E0,1.557727575E0
1.254187898E0,-3.050848842E-2,9.652647018E0,1.542772412E0
1.256427706E0,-6.400800496E-2,9.638887405E0,1.528415442E0
1.258661653E0,-9.750752151E-2,9.634700775E0,1.509272933E0
1.260899385E0,-9.272187948E-2,9.625128746E0,1.504487276E0
1.263135042E0,-1.076770201E-1,9.601799011E0,1.490130305E0
1.265372102E0,-1.028913707E-1,9.592227936E0,1.466202021E0
1.267608308E0,-1.028913707E-1,9.563513756E0,1.470987678E0
1.269845125E0,-1.130608693E-1,9.549157143E0,1.466202021E0
1.272081697E0,-9.391828626E-2,9.539586067E0,1.447059512E0
1.274318757E0,-1.028913707E-1,9.553942680E0,1.399801254E0
1.276555635E0,-7.896314561E-2,9.534799576E0,1.395015597E0
1.278793184E0,-8.853443712E-2,9.530014038E0,1.390229940E0
1.281028657E0,-5.503492057E-2,9.534799576E0,1.362114310E0
1.283265352E0,-3.110669367E-2,9.519845009E0,1.362114310E0
1.285499604E0,-3.050848842E-2,9.553344727E0,1.328614831E0
1.287728975E0,1.854437590E-2,9.605388641E0,1.314856052E0
1.289975862E0,7.657032460E-2,9.657432556E0,1.296311617E0
1.292212617E0,1.202393398E-1,9.661619186E0,1.262812138E0
1.294452242E0,1.208375469E-1,9.685547829E0,1.220339537E0
1.296687166E0,1.357926875E-1,9.695118904E0,1.210768223E0
1.298922578E0,1.405783296E-1,9.690333366E0,1.172483087E0
1.301159639E0,1.304088384E-1,9.661619186E0,1.177268744E0
1.303396150E0,1.166501045E-1,9.667003632E0,1.138983607E0
1.305633088E0,8.255238086E-2,9.638887405E0,1.134197950E0
1.307869844E0,6.819544733E-2,9.624530792E0,1.129412293E0
1.310106599E0,2.991028316E-2,9.625128746E0,1.143171072E0
1.312343477E0,5.383851007E-3,9.634700775E0,1.180858016E0
1.314579988E0,-4.666004330E-2,9.645467758E0,1.152144074E0
1.316812593E0,-4.725824669E-2,9.645467758E0,1.199402332E0
1.319053132E0,-8.554340899E-2,9.659825325E0,1.228116274E0
1.321289705E0,-1.381855011E-1,9.665208817E0,1.241874933E0
1.323527803E0,-1.477568001E-1,9.670592308E0,1.246062398E0
1.325763704E0,-1.812563092E-1,9.689735413E0,1.274776220E0
1.328000520E0,-1.866401732E-1,9.670592308E0,1.312463164E0
1.330237581E0,-2.051845491E-1,9.699904442E0,1.307677627E0
1.332475068E0,-2.147558331E-1,9.718449593E0,1.345962763E0
1.334710603E0,-2.201396823E-1,9.699904442E0,1.345962763E0
1.336947175E0,-2.297109663E-1,9.719047546E0,1.369292736E0
1.339183748E0,-2.291127741E-1,9.747760773E0,1.369292736E0
1.341420869E0,-2.386840582E-1,9.771689415E0,1.398006678E0
1.343657686E0,-2.285145670E-1,9.799804688E0,1.426720500E0
1.345894258E0,-2.189432681E-1,9.823733330E0,1.455434322E0
1.348131318E0,-2.285145670E-1,9.828518867E0,1.450050473E0
1.350365815E0,-2.093719840E-1,9.842277527E0,1.469791293E0
1.352592439E0,-1.998006850E-1,9.837491989E0,1.465005636E0
1.354840974E0,-1.950150430E-1,9.818349838E0,1.455434322E0
1.357077852E0,-1.716850251E-1,9.798608780E0,1.469791293E0
1.359318941E0,-1.621137410E-1,9.793823242E0,1.436890006E0
1.361551729E0,-1.525424421E-1,9.755537987E0,1.427318692E0
1.363788057E0,-1.339980662E-1,9.741181374E0,1.456032634E0
1.366024873E0,-1.393819153E-1,9.717252731E0,1.465603828E0
1.368262849E0,-1.345962733E-1,9.721440315E0,1.470389485E0
1.370498506E0,-1.112662554E-1,9.697511673E0,1.494317770E0
1.372735139E0,-1.160518974E-1,9.678369522E0,1.499103427E0
1.374971834E0,-1.112662554E-1,9.697511673E0,1.494317770E0
1.377208650E0,-1.262213886E-1,9.664012909E0,1.523031592E0
1.379442292E0,-1.262213886E-1,9.659226418E0,1.523031592E0
1.381670015E0,-1.220339537E-1,9.640084267E0,1.556531072E0
1.383918855E0,-1.220339537E-1,9.620942116E0,1.542174220E0
1.386156465E0,-1.172483116E-1,9.629914284E0,1.561316729E0
1.388395296E0,-1.076770201E-1,9.615557671E0,1.556531072E0
1.390629182E0,-1.082752272E-1,9.605986595E0,1.570888042E0
1.392865755E0,-1.274178028E-1,9.605986595E0,1.590030670E0
1.395102754E0,-1.034895778E-1,9.625128746E0,1.594816327E0
1.397339326E0,-1.034895778E-1,9.620343208E0,1.604387641E0
1.399576082E0,-9.391828626E-2,9.624530792E0,1.599601984E0
1.401812837E0,-1.082752272E-1,9.634700775E0,1.618744493E0
1.404050264E0,-9.332008660E-2,9.672387123E0,1.604387641E0
1.406286348E0,-9.272187948E-2,9.672387123E0,1.594816327E0
1.408523225E0,-8.793623000E-2,9.681958199E0,1.570888042E0
1.410759798E0,-9.272187948E-2,9.663414001E0,1.542174220E0
1.412996492E0,-9.272187948E-2,9.658628464E0,1.523629785E0
1.415233064E0,-9.212367237E-2,9.668199539E0,1.494915962E0
1.417468660E0,-7.836493850E-2,9.634700775E0,1.490130305E0
1.419702058E0,-9.272187948E-2,9.644271851E0,1.475773335E0
1.421944307E0,-6.819544733E-2,9.663414001E0,1.475773335E0
1.424180086E0,-5.922235921E-2,9.634700775E0,1.471585870E0
1.426417940E0,-6.400800496E-2,9.639486313E0,1.494915962E0
1.428653840E0,-5.443671346E-2,9.638887405E0,1.485344648E0
1.430891511E0,-4.007977992E-2,9.653244972E0,1.500299811E0
1.433126924E0,-4.905286431E-2,9.667601585E0,1.514058471E0
1.435363679E0,-3.948157281E-2,9.672387123E0,1.485942841E0
1.437600496E0,-3.469592705E-2,9.686744690E0,1.485942841E0
1.439838350E0,-1.016949583E-2,9.710074425E0,1.495514154E0
1.442073945E0,-5.383851007E-3,9.719645500E0,1.514656782E0
1.444310762E0,0.000000000E0,9.748359680E0,1.519442320E0
1.446544465E0,0.000000000E0,9.762716293E0,1.524227977E0
1.448772920E0,0.000000000E0,9.771689415E0,1.529013634E0
1.451021028E0,-9.571290575E-3,9.762716293E0,1.529013634E0
1.453258027E0,-1.974078640E-2,9.767501831E0,1.561915040E0
1.455497774E0,-2.871387079E-2,9.777072906E0,1.566700578E0
1.457732637E0,-3.828516230E-2,9.777072906E0,1.561915040E0
1.459967927E0,-6.759724021E-2,9.763314247E0,1.575673699E0
1.462204805E0,-7.298108935E-2,9.744172096E0,1.609173179E0
1.464441255E0,-1.160518974E-1,9.754341125E0,1.608574986E0
1.466678132E0,-1.304088384E-1,9.759127617E0,1.637288928E0
1.468914766E0,-1.351944804E-1,9.763913155E0,1.666002750E0
1.471151765E0,-1.740778536E-1,9.745368004E0,1.679761529E0
1.473388643E0,-1.698904037E-1,9.720842361E0,1.708475351E0
1.475626192E0,-1.842473447E-1,9.731011391E0,1.703689694E0
1.477861726E0,-1.986042857E-1,9.711869240E0,1.708475351E0
1.480098604E0,-2.135594189E-1,9.711869240E0,1.731805444E0
1.482335115E0,-2.183450609E-1,9.702297211E0,1.774876237E0
1.484569001E0,-1.998006850E-1,9.682557106E0,1.794018745E0
1.486796785E0,-1.896311939E-1,9.687940598E0,1.756331801E0
1.489045381E0,-1.710868180E-1,9.692128181E0,1.775474429E0
1.491282747E0,-1.519442350E-1,9.667601585E0,1.780260086E0
1.493523225E0,-1.471585929E-1,9.653244972E0,1.761117458E0
1.495754060E0,-1.423729509E-1,9.662816048E0,1.761117458E0
1.497985261E0,-1.184447184E-1,9.648459435E0,1.752144337E0
1.500229158E0,-1.136590764E-1,9.648459435E0,1.723430514E0
1.502467012E0,-1.088734269E-1,9.653244972E0,1.718644857E0
1.504704622E0,-9.391828626E-2,9.667003632E0,1.718644857E0
1.506939424E0,-6.520441920E-2,9.676574707E0,1.709671736E0
1.509176301E0,-4.127619043E-2,9.675976753E0,1.719243050E0
1.511411347E0,-4.546362907E-2,9.680762291E0,1.695314884E0
1.513638154E0,-3.110669367E-2,9.704689980E0,1.681556106E0
1.515886384E0,-1.615155302E-2,9.733404160E0,1.648056626E0
1.518122652E0,-1.615155302E-2,9.723833084E0,1.648056626E0
1.520359041E0,-1.136590727E-2,9.723833084E0,1.643270969E0
1.522582002E0,-1.136590727E-2,9.709476471E0,1.633699656E0
1.524833528E0,-1.196411322E-3,9.733404160E0,1.614557028E0
1.527070588E0,-1.196411322E-3,9.723833084E0,1.581655741E0
1.529311799E0,-5.982056726E-3,9.719047546E0,1.595414519E0
1.531543916E0,-1.555334684E-2,9.719645500E0,1.576271892E0
1.533780427E0,-2.512463741E-2,9.705288887E0,1.547558069E0
1.536016756E0,-5.383851007E-2,9.691530228E0,1.542772412E0
1.538253816E0,-5.862415582E-2,9.681958199E0,1.509272933E0
1.540490632E0,-6.340979785E-2,9.681958199E0,1.528415442E0
1.542727266E0,-7.298108935E-2,9.692128181E0,1.499701619E0
1.544964387E0,-1.016949639E-1,9.678369522E0,1.490130305E0
1.547202058E0,-9.690931439E-2,9.682557106E0,1.499701619E0
1.549437471E0,-8.733802289E-2,9.672985077E0,1.494915962E0
1.551674287E0,-1.016949639E-1,9.683155060E0,1.475773335E0
1.553910738E0,-9.152546525E-2,9.711270332E0,1.504487276E0
1.556147737E0,-1.250249892E-1,9.726225853E0,1.489532113E0
1.558384736E0,-1.154536903E-1,9.716654778E0,1.508674622E0
1.560618257E0,-1.489532143E-1,9.731609344E0,1.508674622E0
1.562846162E0,-1.435693651E-1,9.759725571E0,1.503889084E0
1.565095613E0,-1.585244983E-1,9.745966911E0,1.522433400E0
1.567331453E0,-1.489532143E-1,9.717252731E0,1.494317770E0
1.569571077E0,-1.824527234E-1,9.741181374E0,1.517647743E0
1.571804963E0,-2.063809484E-1,9.713065147E0,1.488933921E0
1.574042940E0,-1.872383654E-1,9.713065147E0,1.503290772E0
1.576278535E0,-1.974078715E-1,9.703494072E0,1.498505235E0
1.578515108E0,-2.021935135E-1,9.698708534E0,1.512862086E0
1.580748872E0,-2.075773627E-1,9.674779892E0,1.517647743E0
1.582977693E0,-2.069791555E-1,9.684351921E0,1.498505235E0
1.585225313E0,-1.932204217E-1,9.674779892E0,1.517647743E0
1.587462129E0,-2.123630047E-1,9.655637741E0,1.517647743E0
1.589701631E0,-2.075773627E-1,9.650852203E0,1.493719578E0
1.591935518E0,-2.021935135E-1,9.674779892E0,1.479362607E0
1.594169465E0,-2.069791555E-1,9.669994354E0,1.484148264E0
1.596397737E0,-2.159522474E-1,9.689735413E0,1.460219979E0
1.598646516E0,-2.207378894E-1,9.713663101E0,1.431506157E0
1.600883699E0,-2.009970993E-1,9.717850685E0,1.426720500E0
1.603121980E0,-1.866401732E-1,9.722636223E0,1.412961721E0
1.605356111E0,-2.009970993E-1,9.723235130E0,1.421934843E0
1.607592683E0,-1.956132501E-1,9.751948357E0,1.398604870E0
1.609829622E0,-1.956132501E-1,9.737591743E0,1.389033556E0
1.612066377E0,-1.956132501E-1,9.737591743E0,1.393819213E0
1.614303132E0,-1.764706671E-1,9.732208252E0,1.365105271E0
1.616540010E0,-2.195414752E-1,9.742377281E0,1.359721422E0
1.618777498E0,-2.003988922E-1,9.732806206E0,1.331605792E0
1.621013032E0,-2.003988922E-1,9.708877563E0,1.341177106E0
1.623249727E0,-2.195414752E-1,9.709476471E0,1.331605792E0
1.625486543E0,-2.105683982E-1,9.690333366E0,1.312463164E0
1.627723604E0,-2.153540403E-1,9.690333366E0,1.312463164E0
1.629960176E0,-2.350948304E-1,9.652048111E0,1.322034478E0
1.632196687E0,-2.297109663E-1,9.661619186E0,1.326820135E0
1.634433748E0,-2.350948304E-1,9.647262573E0,1.345962763E0
1.636671358E0,-2.446661144E-1,9.656833649E0,1.350150228E0
1.638907258E0,-2.261217386E-1,9.647262573E0,1.388435364E0
1.641144014E0,-2.261217386E-1,9.641879082E0,1.412363529E0
1.643380647E0,-2.069791555E-1,9.637093544E0,1.393819213E0
1.645618562E0,-1.830509305E-1,9.631709099E0,1.422533035E0
1.647850923E0,-1.878365725E-1,9.641280174E0,1.446461320E0
1.650078767E0,-1.884347796E-1,9.641280174E0,1.451246977E0
1.652327302E0,-1.740778536E-1,9.626923561E0,1.470389485E0
1.654565401E0,-1.645065546E-1,9.645467758E0,1.475175142E0
1.656803987E0,-1.645065546E-1,9.655039787E0,1.503889084E0
1.659037813E0,-1.740778536E-1,9.659825325E0,1.498505235E0
1.661274141E0,-1.645065546E-1,9.664610863E0,1.508674622E0
1.663511445E0,-1.597209126E-1,9.659825325E0,1.518245935E0
1.665748018E0,-1.501496136E-1,9.655039787E0,1.503889084E0
1.667984834E0,-1.453639716E-1,9.644869804E0,1.527817249E0
1.670221650E0,-1.405783296E-1,9.644869804E0,1.518245935E0
1.672459443E0,-1.405783296E-1,9.640084267E0,1.508674622E0
1.674694978E0,-1.357926875E-1,9.654440880E0,1.532602906E0
1.676931611E0,-1.070788130E-1,9.630513191E0,1.504487276E0
1.679168123E0,-9.272187948E-2,9.649057388E0,1.480558991E0
1.681405183E0,-9.750752151E-2,9.658628464E0,1.499701619E0
1.683640047E0,-6.400800496E-2,9.649057388E0,1.494915962E0
1.685871553E0,-5.443671346E-2,9.634101868E0,1.490130305E0
1.688115693E0,-4.486542568E-2,9.634101868E0,1.471585870E0
1.690353242E0,-3.529413417E-2,9.624530792E0,1.442872047E0
1.692590547E0,-2.512463741E-2,9.624530792E0,1.433300734E0
1.694825410E0,-1.555334684E-2,9.619745255E0,1.400399446E0
1.697062166E0,-5.982056726E-3,9.610174179E0,1.390828133E0
1.699299043E0,2.991028363E-3,9.595816612E0,1.400399446E0
1.701535920E0,-1.196411322E-3,9.619745255E0,1.400399446E0
1.703772615E0,3.589233849E-3,9.595816612E0,1.366899967E0
1.706009553E0,2.751746029E-2,9.581459999E0,1.343569875E0
1.708247285E0,3.708875179E-2,9.590433121E0,1.348355532E0
1.710482881E0,3.230310604E-2,9.600004196E0,1.357926846E0
1.712718049E0,3.230310604E-2,9.600004196E0,1.338784218E0
1.714949617E0,4.666004330E-2,9.595218658E0,1.348355532E0
1.717194063E0,3.290131316E-2,9.619147301E0,1.338784218E0
1.719429841E0,2.273181453E-2,9.614361763E0,1.362712502E0
