label,_data_name,_user_name,_number,x_acc_min,y_acc_min,z_acc_min,norm_acc_min,x_gyro_min,y_gyro_min,z_gyro_min,norm_gyro_min,x_acc_max,y_acc_max,z_acc_max,norm_acc_max,x_gyro_max,y_gyro_max,z_gyro_max,norm_gyro_max,x_acc_mean,y_acc_mean,z_acc_mean,norm_acc_mean,x_gyro_mean,y_gyro_mean,z_gyro_mean,norm_gyro_mean,x_acc_var,y_acc_var,z_acc_var,norm_acc_var,x_gyro_var,y_gyro_var,z_gyro_var,norm_gyro_var,x_acc_std,y_acc_std,z_acc_std,norm_acc_std,x_gyro_std,y_gyro_std,z_gyro_std,norm_gyro_std,x_acc_median,y_acc_median,z_acc_median,norm_acc_median,x_gyro_median,y_gyro_median,z_gyro_median,norm_gyro_median,x_acc_zcr,y_acc_zcr,z_acc_zcr,norm_acc_zcr,x_gyro_zcr,y_gyro_zcr,z_gyro_zcr,norm_gyro_zcr
4,19-34-39,19-34,39,-0.24257994,-0.26007843,-0.19323349,0.08760150256532978,-0.03835069,-0.034355827,-0.046074092,0.010298349206407447,0.028563976,0.035008907,-0.044439793,0.3407774909682265,0.057392873,0.1159842,0.034222662,0.12536192782860212,-0.09490802306451616,-0.035087170377419444,-0.1387029457096774,0.1846409729363633,0.01734973523870967,0.024123820964516117,-0.007311030048387104,0.04483289017614729,0.0027138704481841328,0.0030748943449129076,0.001445967624346777,0.002465755067221161,0.0005057128637425909,0.0008340506649972987,0.0003405948074311412,0.000571008011429856,0.0520948217022012,0.05545172986402595,0.03802588098054767,0.04965636985544917,0.022488060470894123,0.028879935335753414,0.018455210847647913,0.02389577392406147,-0.09827757,-0.021186352,-0.14408827,0.18450062947759266,0.013582536,0.021838587,-0.0070575923,0.04040521429570939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-34-39,19-34,39,-0.24257994,-0.1098423,-0.19323349,0.08760150256532978,-0.015979454,-0.034355827,-0.03701907,0.010298349206407447,0.00442791,0.035008907,-0.044439793,0.29516450412623524,0.057392873,0.059523467,0.034222662,0.07585216280755093,-0.09259536277419358,-0.03017376339677428,-0.1400982171935484,0.18045646010726216,0.01758169502258064,0.017783586103225796,-0.006662401690322589,0.03815860445530594,0.0023773876409756635,0.0013049980998328583,0.0014429256089194447,0.0015575561433311853,0.0003695338417993403,0.0004459681094934511,0.0003056177054016744,0.0003085894414566459,0.04875846224990759,0.036124757436318634,0.03798586064471154,0.03946588581713561,0.019223263037250995,0.021117957038820093,0.017481925105710595,0.017566714019891308,-0.09468222,-0.024076939,-0.14948368,0.18220067856709823,0.01318305,0.018775858,-0.0054596467,0.035911578846542086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-34-39,19-34,39,-0.16723776,-0.1098423,-0.20549393,0.08760150256532978,-0.015979454,-0.034355827,-0.05046844,0.010298349206407447,0.00442791,0.035008907,-0.044439793,0.23129756865856352,0.044476148,0.059523467,0.034222662,0.07585216280755093,-0.08294150223225809,-0.02826689156774202,-0.14302341332258067,0.17713705546033087,0.014776699506451607,0.01658942258709676,-0.008187322593548395,0.03614106485211991,0.0018470926543492437,0.0013445987736309672,0.0014109115207317858,0.0012509555845895183,0.00024748109501231564,0.00038724979164116104,0.00036302066823669577,0.00022731420999796064,0.04297781583967761,0.03666877109518353,0.037562102187334856,0.035368850484423696,0.01573153187112799,0.019678663360125886,0.019053101276083527,0.015076942992462386,-0.08537102,-0.021186352,-0.14948368,0.18392836573822638,0.01318305,0.020240642,-0.010919293,0.035911578846542086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19-34-39,19-34,39,-0.21251869,-0.09512997,-0.21778774,0.08760150256532978,-0.015979454,-0.034355827,-0.05046844,0.010298349206407447,0.00442791,0.03106308,-0.044439793,0.316732456407034,0.044476148,0.047405712,0.034222662,0.05958554472155398,-0.08853055626451617,-0.02802341227741944,-0.143066513,0.17984157988279845,0.014549035270967736,0.014016386764516118,-0.008440760054838719,0.03494034638263096,0.0023888300917172937,0.001192013330345325,0.0016615633183933312,0.0018820111997710266,0.0002524502159428972,0.0003087864366548183,0.000402472098242472,0.00019754597272955376,0.048875659501609735,0.03452554605426719,0.04076227813056247,0.0433821530098614,0.01588868200773422,0.01757232018416516,0.020061707261409035,0.014055104863698235,-0.097023964,-0.021186352,-0.14948368,0.18220067856709823,0.01318305,0.012250915,-0.0073239165,0.035911578846542086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19-34-39,19-34,39,-0.21251869,-0.09512997,-0.31169748,0.08760150256532978,-0.44822368,-0.17950253,-0.05046844,0.010298349206407447,0.00442791,0.055959225,-0.058327675,0.37371936507465414,0.044476148,0.047405712,0.063651495,0.48612080880218544,-0.08902432852258067,-0.027867009720322668,-0.1551657019354839,0.18963072236437473,-0.0032345504387096824,0.004695038603225794,-0.002225095845161298,0.05253137484974855,0.0026951456697474198,0.0013709254972984462,0.0024843059780688937,0.00326281215392693,0.007361373033132282,0.001635801342653561,0.0007315353220315593,0.006915884823492579,0.05191479239819244,0.03702601109083243,0.04984281270222311,0.05712103074986419,0.0857984442349177,0.04044504101436369,0.027046909657695815,0.08316179906358796,-0.08537102,-0.021186352,-0.15366173,0.18392836573822638,0.012916725,0.011585104,-0.0030627288,0.04040521429570939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19-34-39,19-34,39,-0.4748764,-0.09512997,-0.3603449,0.08760150256532978,-0.44822368,-0.3001474,-0.15593284,0.010298349206407447,0.055995464,0.39343166,-0.01080513,0.5113427076708673,0.044476148,0.047405712,0.27750984,0.48612080880218544,-0.09759472255483874,-0.012995474107419438,-0.16200319322580645,0.2158025590403282,-0.02092363434193549,-0.010167571545161302,0.008608286370967734,0.08256627545666619,0.00819324688652142,0.0072330269609858725,0.005385167405318551,0.00982494034254471,0.011278994215061174,0.004919125600852165,0.005361742597584032,0.015151222841380962,0.09051655586974916,0.08504720431022922,0.07338369986119908,0.09912083707548433,0.10620260926672741,0.07013647838929586,0.07322392093833839,0.12309030360422775,-0.08349848,-0.020419598,-0.15366173,0.18706055013901324,0.012117753,0.011451942,-0.0030627288,0.04305339218452675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19-34-39,19-34,39,-0.4748764,-0.35328102,-0.3603449,0.08760150256532978,-0.44822368,-0.5441004,-0.3093356,0.010298349206407447,0.43200135,0.39343166,0.034344673,0.5113427076708673,0.3040091,0.029162504,0.27750984,0.6784166001918069,-0.06091706994193551,-0.019168500236451697,-0.1616132792580645,0.2356471580826982,-0.010047296587096782,-0.057444418383870974,-0.017259529893548394,0.13472245787291506,0.022003660641557787,0.011213054949476641,0.006765960927662692,0.013805852574860876,0.015135264886936976,0.023372864786195716,0.012850344475518836,0.03642531957395078,0.14833630924880728,0.10589171331826037,0.08225546138502107,0.11749830881702458,0.12302546438415495,0.15288186545890822,0.11335935989374162,0.190854184061945,-0.075932026,-0.017568588,-0.16058874,0.20393337108393797,0.012916725,0.007190754,-0.0073239165,0.04401466232394898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19-34-39,19-34,39,-0.49712276,-0.35328102,-0.3603449,0.08760150256532978,-0.44822368,-0.5441004,-0.3093356,0.01295168433745397,0.43200135,0.39343166,0.19696712,0.5861475413978907,0.3040091,0.092947155,0.27750984,0.6784166001918069,-0.08247147068387099,-0.024161246494516214,-0.14689760777419356,0.2613412003779507,-0.014854019361290329,-0.06490579251290324,-0.024201141948387104,0.14909609594628043,0.02990857258581728,0.01693705518715507,0.012077131094755665,0.018276585446961948,0.015541443396929124,0.025521158530836283,0.012887660329863894,0.036166030603665154,0.17294095115332656,0.13014244191329388,0.10989600126827029,0.13519092220619677,0.12466532555979279,0.15975343041961973,0.11352383155031323,0.19017368536068588,-0.08103037,-0.010818481,-0.15850925,0.2105232895365036,0.012916725,0.0031958907,-0.014780995,0.04863772460088134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19-34-39,19-34,39,-0.49712276,-0.35328102,-0.3603449,0.09891964090617794,-0.44822368,-0.5441004,-0.3093356,0.01295168433745397,0.43200135,0.39343166,0.19696712,0.5861475413978907,0.3040091,0.11105721,0.27750984,0.6784166001918069,-0.08268361700645165,-0.030359452591290404,-0.14192293503225806,0.26614670426731535,-0.016799904483870972,-0.05659389906129034,-0.031245847470967744,0.15798592538439257,0.03044850327852178,0.017353400428337076,0.013914945248332327,0.017352054739932486,0.01542662921743575,0.02767821684111232,0.012872432632813709,0.034795863809814837,0.17449499499562096,0.1317323059402555,0.1179616261685652,0.13172719817840386,0.12420398229298346,0.1663677157417037,0.113456743443542,0.1865364945789827,-0.075932026,-0.021186352,-0.15412664,0.2135506956460625,0.011052456,0.0031958907,-0.019974317,0.056383424993657054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19-34-39,19-34,39,-0.49712276,-0.35328102,-0.3603449,0.09891964090617794,-0.44822368,-0.5441004,-0.3093356,0.01295168433745397,0.43200135,0.39343166,0.19696712,0.5861475413978907,0.3040091,0.11105721,0.27750984,0.6784166001918069,-0.09144055810322584,-0.0413367205396775,-0.1401299353548387,0.27351159596880653,-0.016224300548387104,-0.055537193264516144,-0.02959205990322581,0.16049664914385692,0.0305286264447729,0.018217068661752867,0.014204370287914794,0.016344568038325916,0.01564697717342393,0.02783984293499886,0.013072009344745448,0.03430509028629459,0.1747244300170211,0.13497062147650082,0.11918208878818493,0.12784587610997045,0.1250878778036622,0.16685275824809986,0.11433288829005173,0.1852163337459593,-0.08180189,-0.03343773,-0.15412664,0.22585234931991763,0.010253483,0.00692443,-0.019974317,0.06673454918636071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19-34-39,19-34,39,-0.49712276,-0.35328102,-0.3603449,0.09891964090617794,-0.44822368,-0.5441004,-0.3093356,0.01295168433745397,0.43200135,0.39343166,0.19696712,0.5861475413978907,0.3040091,0.11105721,0.27750984,0.6784166001918069,-0.08266779280000004,-0.052689382475161375,-0.13156613974193548,0.27742357800320294,-0.01727671082258065,-0.05013338868387098,-0.02063153838709678,0.16797768530809254,0.03108391207078066,0.020281059949618072,0.016326169354011107,0.01597894861054824,0.015626284786790998,0.028889075413405463,0.014258524411306142,0.032962250257784535,0.17630630184647586,0.14241158643038168,0.1277738993457236,0.12640786609443355,0.125005139041525,0.16996786582588327,0.11940906335494865,0.1815550887686284,-0.06600249,-0.04611206,-0.15412664,0.23466826059027876,0.010253483,0.012250915,-0.015579968,0.09650432318318604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19-34-39,19-34,39,-0.49712276,-0.35328102,-0.4764328,0.09891964090617794,-0.44822368,-0.5441004,-0.3093356,0.01295168433745397,0.43200135,0.39343166,0.19696712,0.5861475413978907,0.3040091,0.31199884,0.3982879,0.6784166001918069,-0.08605544397096779,-0.044114342926774276,-0.13383794606451616,0.2908292409623224,-0.04016341267096775,-0.030657355006451625,0.013415008580645153,0.20997329905503795,0.03200639083823205,0.0228398844159614,0.02154785084015429,0.01716610796124963,0.01934734406736758,0.03593662112366033,0.02610246352388527,0.03865204962986552,0.17890330024410409,0.15112870149631208,0.14679186230903363,0.13101949458477402,0.13909473055212257,0.18956956803152855,0.16156256844914688,0.19660124523986494,-0.075932026,-0.017568588,-0.14257145,0.2568651998418022,-0.0007989727,0.022104912,-0.0073239165,0.12169283826955533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19-34-39,19-34,39,-0.49712276,-0.35328102,-0.4764328,0.08590686646365703,-0.44822368,-0.5441004,-0.3093356,0.016766269143300025,0.43200135,0.39343166,0.19696712,0.5861475413978907,0.3040091,0.31199884,0.3982879,0.6784166001918069,-0.07296024967419357,-0.045279917562258146,-0.12544891917741935,0.2913206788847726,-0.04462649147741936,-0.03157230762903227,0.01992277034516128,0.21394102521043382,0.035944346351375334,0.023007268002601323,0.022051788510435332,0.017188003953125294,0.019124034915915484,0.035875559457143276,0.02644702727588601,0.0376482601383793,0.18958994264299817,0.15168146888331918,0.14849844615495253,0.13110302800898724,0.13828967754650195,0.18940844610825378,0.1626254201405365,0.19403159572188056,-0.06600249,-0.04611206,-0.1399293,0.2568651998418022,-0.0026632424,0.017177913,0.007989727,0.12895759040598553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-34-39,19-34,39,-0.49712276,-0.35328102,-0.4764328,0.08590686646365703,-0.44822368,-0.5441004,-0.3093356,0.016766269143300025,0.43200135,0.39343166,0.19696712,0.5861475413978907,0.3040091,0.31199884,0.3982879,0.6784166001918069,-0.0668539345774194,-0.04912982388483879,-0.1219338911451613,0.2864626942155542,-0.04222957330645162,-0.02871146991935485,0.0215679666032258,0.21670665413772944,0.03595052894833203,0.022817646274993796,0.021979529305597743,0.01842756421818114,0.01964736977814368,0.036297930171177946,0.026265238264769085,0.03685866310324301,0.1896062471236959,0.1510551100591893,0.1482549469852448,0.1357481646954431,0.14016907568413112,0.19052015686319898,0.16206553694345102,0.19198610132830712,-0.06409645,-0.058307648,-0.13492727,0.2568651998418022,-0.0026632424,0.023170209,0.007989727,0.12895759040598553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-34-39,19-34,39,-0.49712276,-0.35328102,-0.4764328,0.08590686646365703,-0.44822368,-0.5441004,-0.3093356,0.029519071044389222,0.43200135,0.39343166,0.19696712,0.5861475413978907,0.3040091,0.31199884,0.3982879,0.6784166001918069,-0.06485535619032261,-0.046064222451612985,-0.11353155920967742,0.27748258450349356,-0.03583349620967743,-0.024450282129032268,0.016915883476451603,0.21504830485278378,0.03547376947017192,0.022727599599504773,0.020999993871171834,0.019496354993073225,0.020053177832510913,0.036415220057113555,0.026300674174253375,0.03722204248576235,0.1883448153525122,0.1507567563975319,0.14491374631542667,0.13962934860935658,0.141609243457166,0.19082772350241345,0.16217482595721622,0.1929301492399836,-0.06600249,-0.04611206,-0.117676735,0.2347762592332091,-0.0007989727,0.02463499,-0.013449374,0.12895759040598553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-34-39,19-34,39,-0.49712276,-0.35328102,-0.4764328,0.08590686646365703,-0.24861367,-0.5441004,-0.3093356,0.029519071044389222,0.43200135,0.2008872,0.19696712,0.5861475413978907,0.3040091,0.31199884,0.3982879,0.6784166001918069,-0.04187028251290326,-0.06632460267741944,-0.10846748727419356,0.25136329436499727,-0.0028307690322580724,-0.012173594135483886,-0.001116844326774202,0.18192248427437321,0.02908616592067446,0.015656426081085553,0.018189427930805954,0.0161569089028541,0.010409757324298989,0.03548591252410471,0.022635474731997965,0.034494866841389964,0.17054666786740355,0.12512564118151623,0.1348681872451986,0.12710983007955798,0.10202821827464689,0.18837704882523432,0.15045090472309552,0.18572793769756332,-0.028628826,-0.058307648,-0.13229227,0.20737483602905232,0.011052456,0.027830882,-0.014248347,0.10435407798870275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-34-39,19-34,39,-0.49712276,-0.35328102,-0.4764328,0.08590686646365703,-0.24861367,-0.48351166,-0.25394017,0.029519071044389222,0.2938919,0.2008872,0.19696712,0.5861475413978907,0.103200644,0.31199884,0.3982879,0.5555351658585838,-0.06171542959677422,-0.07720339622580655,-0.09088768530645161,0.22849755962895224,-0.010768949031612912,0.03126302825161289,0.025017295737741925,0.13943865719227375,0.020703588694121745,0.014418974088688676,0.015237112217977581,0.015038890064703558,0.007141680822175766,0.017805832558429484,0.01567708105930319,0.022309870043900774,0.14388741673308944,0.12007903267718588,0.1234386982189037,0.12263315238834709,0.08450846597930746,0.13343849728781226,0.12520815092997417,0.14936488892608188,-0.048004866,-0.07899809,-0.11304951,0.19380872230378046,0.010253483,0.03648642,-0.00026632423,0.07093379728907506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-34-39,19-34,39,-0.49712276,-0.273458,-0.4764328,0.08590686646365703,-0.24861367,-0.017976886,-0.068977974,0.02637921036995395,0.23086834,0.2008872,0.121319294,0.5861475413978907,0.103200644,0.31199884,0.3982879,0.5419773943401183,-0.0660729440806452,-0.054236150290322666,-0.11360549953225807,0.2081624698440042,-0.008505193289677426,0.05680008625161289,0.03892629393129031,0.11323169076016261,0.014424301412633973,0.008850976584325666,0.012217991842964508,0.011604452437202546,0.006846235997210872,0.004840350596289494,0.012329596985405894,0.015741693212744098,0.12010121320217367,0.09407962895508074,0.11053502541260173,0.1077239640804336,0.08274198448919914,0.06957262821174355,0.11103871840671566,0.12546590458265583,-0.048004866,-0.060408592,-0.117676735,0.18652123065716789,0.0027964045,0.03648642,0.011851428,0.06930176719707179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19-34-39,19-34,39,-0.22449446,-0.273458,-0.4764328,0.08590686646365703,-0.24861367,-0.017976886,-0.068977974,0.02637921036995395,0.23086834,0.1861043,0.121319294,0.5115143889870399,0.103200644,0.31199884,0.3982879,0.5419773943401183,-0.04658392504838712,-0.06135845141935493,-0.11207669837096775,0.18694784178589494,-0.010953657954193556,0.050816382219354826,0.0498799521248387,0.10958769055652086,0.006952253879539556,0.006856230019509534,0.010235018149246457,0.007041668197939208,0.006910829746473988,0.0046274109348388905,0.01135109485453064,0.015842865063647925,0.08338017677805412,0.08280235515678001,0.10116826651300524,0.08391464829181618,0.08313140048425738,0.06802507577973647,0.10654151704631692,0.12586844347829174,-0.039366245,-0.06989336,-0.11304951,0.1747721896431789,0.00013316212,0.031293098,0.023836019,0.06673454918636071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19-34-39,19-34,39,-0.31450891,-0.273458,-0.4764328,0.08590686646365703,-0.24861367,-0.020506967,-0.043544013,0.02637921036995395,0.23086834,0.1861043,0.121319294,0.5115143889870399,0.103200644,0.31199884,0.3982879,0.5419773943401183,-0.04765601266129035,-0.048603872967742025,-0.1119377849516129,0.1849643527650076,-0.012319643554193557,0.043629923509677405,0.058410918640967736,0.1077486874189762,0.00853956820510409,0.0067210343109018215,0.010153681072087795,0.007797694435025746,0.006661674016420976,0.0048911245019556985,0.010699886140701602,0.01590533093177031,0.0924097841416378,0.08198191453547436,0.10076547559599863,0.08830455500723475,0.08161907875258687,0.06993657485147309,0.10344025396673,0.1261163388771269,-0.038285255,-0.054286003,-0.10330725,0.15478144036801933,0.0027964045,0.027830882,0.029961476,0.06515710925682726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19-34-39,19-34,39,-0.57550335,-0.3130679,-0.5278864,0.08590686646365703,-0.24861367,-0.54569834,-0.429581,0.02637921036995395,0.44008756,0.6607528,0.121319294,0.8458876003668525,0.51933223,0.31199884,0.3982879,0.8671980621268295,-0.04728294135161293,-0.027971697032258144,-0.13211138108064516,0.2320707788779797,0.006761198284516119,0.014291302896774181,0.038204640866774185,0.14529813912712583,0.025625339365950454,0.02470931098577788,0.017711351632571586,0.03354782039673994,0.017101895538937033,0.0182703200811323,0.020022712847424833,0.03534619564120254,0.16007916593345448,0.1571919558558194,0.1330840021661942,0.18316064095962303,0.13077421587964896,0.13516774793245723,0.14150163549381622,0.1880058393805962,-0.038285255,-0.038582325,-0.10330725,0.15478144036801933,0.0027964045,0.026499262,0.023836019,0.06930176719707179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19-34-39,19-34,39,-0.57550335,-0.3130679,-0.5278864,0.08590686646365703,-0.23436533,-0.54569834,-0.429581,0.02637921036995395,0.44008756,0.6607528,0.037184715,0.8458876003668525,0.51933223,0.1318305,0.23583011,0.8671980621268295,-0.03291484537419358,-0.04436803509677428,-0.12732805846774195,0.2279920277351091,0.03263330891999999,-0.04344950968387098,-0.01972088074612904,0.15622800841695064,0.02858732918393379,0.02536102398197805,0.01198139989438635,0.03212319838533152,0.01649181555112149,0.026939979386887403,0.02001270946175984,0.041676836841627825,0.1690778790496669,0.15925144891641663,0.10945958109908127,0.17922945735936244,0.1284204639110196,0.1641340287292291,0.1414662838338515,0.2041490554512262,-0.038285255,-0.054286003,-0.10330725,0.15478144036801933,0.019974317,0.015313643,0.011851428,0.06930176719707179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
