"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.405967340E1,-2.773281336E0,7.490731239E0,2.667997181E-1
1.406190967E1,-2.803191662E0,7.391428947E0,1.998006850E-1
1.406414704E1,-2.627319336E0,7.494918823E0,1.196411322E-3
1.406638361E1,-2.616551638E0,7.476374149E0,-2.087737769E-1
1.406862042E1,-2.620738983E0,7.381857872E0,-4.085744619E-1
1.407085748E1,-2.589034081E0,7.511070251E0,-5.659025311E-1
1.407309503E1,-2.407179594E0,7.715058327E0,-7.890332937E-1
1.407533063E1,-2.380858421E0,7.797012806E0,-9.457631707E-1
1.407756751E1,-2.243869543E0,7.872386456E0,-1.164108157E0
1.407980426E1,-2.193620205E0,7.948956966E0,-1.335793257E0
1.408204114E1,-2.196012974E0,7.983652592E0,-1.536192179E0
1.408427796E1,-2.323430777E0,8.076972961E0,-1.661217093E0
1.408651502E1,-2.133201361E0,8.222934723E0,-1.831107497E0
1.408875305E1,-2.106880426E0,8.309076309E0,-1.931606054E0
1.409098932E1,-2.091925144E0,8.300103188E0,-2.031506538E0
1.409322486E1,-1.994417667E0,8.398807526E0,-2.030908108E0
1.409546118E1,-1.875972986E0,8.641080856E0,-2.053640127E0
1.409769831E1,-1.856232166E0,8.745766640E0,-1.953739643E0
1.409993536E1,-1.747956991E0,8.973084450E0,-1.857428551E0
1.410217206E1,-1.683948994E0,9.120243073E0,-1.804786444E0
1.410440894E1,-1.626521230E0,9.161520004E0,-1.718644857E0
1.410664557E1,-1.651047587E0,9.199805260E0,-1.613958836E0
1.410888342E1,-1.582253933E0,9.370293617E0,-1.489532113E0
1.411111914E1,-1.430907965E0,9.659226418E0,-1.369292736E0
1.411335584E1,-1.348953724E0,9.715457916E0,-1.345364571E0
1.411559235E1,-1.314257860E0,9.786644936E0,-1.325623751E0
1.411782941E1,-1.356730461E0,9.877572060E0,-1.269392371E0
1.412006702E1,-1.297508121E0,1.001994514E1,-1.220937729E0
1.412230597E1,-1.217946768E0,1.017188931E1,-1.258624673E0
1.412453992E1,-1.293320656E0,1.024068260E1,-1.321436286E0
1.412677771E1,-1.234098315E0,1.036391354E1,-1.292722464E0
1.412901276E1,-1.161715388E0,1.042971611E1,-1.263410330E0
1.413125012E1,-1.179661512E0,1.046381378E1,-1.335195065E0
1.413348657E1,-1.158724308E0,1.056849957E1,-1.387837172E0
1.413572339E1,-9.499505758E-1,1.078983593E1,-1.319641709E0
1.413796033E1,-8.470591903E-1,1.084187984E1,-1.499701619E0
1.414019733E1,-8.165507317E-1,1.089990520E1,-1.676172256E0
1.414243420E1,-8.045865893E-1,1.092921734E1,-1.899901152E0
1.414467169E1,-7.292127013E-1,1.101535892E1,-2.161915302E0
1.414690729E1,-6.945167780E-1,1.095912743E1,-2.419143677E0
1.414914441E1,-6.508477330E-1,1.095852947E1,-2.532802820E0
1.415138092E1,-5.964110494E-1,1.096810055E1,-2.703889608E0
1.415361786E1,-5.814558864E-1,1.096391296E1,-2.770888567E0
1.415585474E1,-5.006981492E-1,1.089093208E1,-2.851048231E0
1.415809131E1,-4.917250574E-1,1.082871914E1,-2.883949518E0
1.416032916E1,-4.624129832E-1,1.083829021E1,-2.912663460E0
1.416256568E1,-4.827519655E-1,1.076171970E1,-2.917448997E0
1.416480164E1,-6.053841114E-1,1.062473106E1,-2.837289333E0
1.416703821E1,-6.837490797E-1,1.050628567E1,-2.775674343E0
1.416927497E1,-7.770691514E-1,1.039741230E1,-2.718844652E0
1.417151178E1,-8.949156404E-1,1.025025368E1,-2.605185747E0
1.417374860E1,-1.074975610E0,1.008514881E1,-2.539981127E0
1.417598541E1,-1.162911773E0,1.003370380E1,-2.431107759E0
1.417822254E1,-1.188036442E0,9.999606133E0,-2.326421738E0
1.418046002E1,-1.344168067E0,9.820143700E0,-2.303689957E0
1.418269562E1,-1.601396561E0,9.652048111E0,-2.248655081E0
1.418493244E1,-1.813759565E0,9.592227936E0,-2.164308071E0
1.418716895E1,-2.032702923E0,9.380462646E0,-2.114058733E0
1.418940582E1,-2.231307030E0,9.258428574E0,-2.020140409E0
1.419164264E1,-2.304886341E0,9.211171150E0,-1.915454507E0
1.419387946E1,-2.445464849E0,9.112466812E0,-1.864607096E0
1.419611664E1,-2.538186550E0,9.037093163E0,-1.783849239E0
1.419835437E1,-2.635694027E0,8.961718559E0,-1.722832322E0
1.420058997E1,-2.757129908E0,8.848658562E0,-1.690529227E0
1.420282672E1,-2.778067112E0,8.772088051E0,-1.642672777E0
1.420506305E1,-2.803191662E0,8.720044136E0,-1.581057549E0
1.420730029E1,-2.866601467E0,8.677571297E0,-1.519442320E0
1.420953668E1,-2.910868645E0,8.620741844E0,-1.500898004E0
1.421177374E1,-3.022733212E0,8.540582657E0,-1.444068432E0
1.421401056E1,-3.123830080E0,8.494520187E0,-1.402194023E0
1.421624841E1,-3.162713289E0,8.528019905E0,-1.311864972E0
1.421848395E1,-3.287738323E0,8.501100540E0,-1.293918848E0
1.422072083E1,-3.389433384E0,8.487341881E0,-1.189831018E0
1.422295734E1,-3.428316593E0,8.511868477E0,-1.080957651E0
1.422519440E1,-3.461816072E0,8.535796165E0,-1.033699393E0
1.422743091E1,-3.587439299E0,8.504091263E0,-9.918249846E-1
1.422966779E1,-3.679563046E0,8.433503151E0,-9.541380405E-1
1.423190582E1,-3.738187075E0,8.386244774E0,-9.260223508E-1
1.423414240E1,-3.762713671E0,8.367700577E0,-8.883354068E-1
1.423637805E1,-3.796213150E0,8.325227737E0,-9.218349457E-1
1.423861456E1,-3.826123476E0,8.277371407E0,-9.026923180E-1
1.424085138E1,-3.946960926E0,8.184051514E0,-9.469595551E-1
1.424308850E1,-4.037888050E0,8.175676346E0,-9.332008362E-1
1.424532532E1,-4.091128349E0,8.166703224E0,-9.050851464E-1
1.424756214E1,-4.182055950E0,8.149355888E0,-8.967102766E-1
1.424979926E1,-4.360321045E0,8.027919769E0,-1.031306505E0
1.425203693E1,-4.345963955E0,8.032705307E0,-1.040877819E0
1.425426929E1,-4.369294167E0,8.023732185E0,-1.088734269E0
1.425649707E1,-4.417748928E0,7.948358536E0,-1.198804140E0
1.425874536E1,-4.417150497E0,7.939385414E0,-1.279561877E0
1.426098273E1,-4.469792843E0,7.907082558E0,-1.328016520E0
1.426322229E1,-4.532604218E0,7.859824181E0,-1.356730461E0
1.426545618E1,-4.575675011E0,7.841877937E0,-1.390828133E0
1.426769318E1,-4.637888432E0,7.852645874E0,-1.420140266E0
1.426993079E1,-4.709673405E0,7.834699631E0,-1.448854089E0
1.427216577E1,-4.823332310E0,7.837092400E0,-1.578664780E0
1.427439990E1,-4.893920422E0,7.900502205E0,-1.670190215E0
1.427663947E1,-4.997410297E0,7.941180229E0,-1.795215130E0
1.427887677E1,-5.114658356E0,8.048258781E0,-1.892124534E0
1.428111438E1,-5.166104317E0,8.135597229E0,-1.959123492E0
1.428335022E1,-5.251647472E0,8.151748657E0,-2.007578135E0
1.428558728E1,-5.341378212E0,8.205587387E0,-2.032702923E0
1.428782501E1,-5.445466042E0,8.298309326E0,-2.052443504E0
1.429006061E1,-5.516054630E0,8.376075745E0,-2.096112728E0
1.429229468E1,-5.668596745E0,8.388039589E0,-2.173879385E0
1.429452081E1,-5.836094379E0,8.381459236E0,-2.185245275E0
1.429675934E1,-5.959922791E0,8.445467949E0,-2.186441660E0
1.429900769E1,-6.074180126E0,8.480163574E0,-2.149353027E0
1.430124726E1,-6.116652966E0,8.514859200E0,-2.178664923E0
1.430348541E1,-6.120840549E0,8.605188370E0,-2.078166485E0
1.430571906E1,-6.124429703E0,8.705686569E0,-2.064407825E0
1.430795465E1,-6.136393547E0,8.811569214E0,-2.169692039E0
1.431019116E1,-6.090929985E0,8.925827026E0,-2.260020971E0
1.431242774E1,-6.117849350E0,9.065208435E0,-2.274976015E0
1.431466492E1,-6.144170284E0,9.223134995E0,-2.279761791E0
1.431690192E1,-6.199205399E0,9.353543282E0,-2.380858421E0
1.431913849E1,-6.303293228E0,9.422337532E0,-2.420340061E0
1.432137531E1,-6.330212116E0,9.499505997E0,-2.468196630E0
1.432361279E1,-6.299105644E0,9.567103386E0,-2.620738983E0
1.432584876E1,-6.302096844E0,9.639486313E0,-2.758924484E0
1.432808588E1,-6.295516491E0,9.630513191E0,-2.954537868E0
1.433032239E1,-6.285346985E0,9.664012909E0,-3.011367321E0
1.433255920E1,-6.194419384E0,9.667601585E0,-2.982055187E0
1.433479596E1,-6.113661766E0,9.652048111E0,-2.952743053E0
1.433703278E1,-6.045466423E0,9.708279610E0,-2.942573547E0
1.433926990E1,-6.021538258E0,9.669994354E0,-3.004188776E0
1.434150739E1,-5.967101574E0,9.722038269E0,-3.161516905E0
1.434374298E1,-5.947360516E0,9.684351921E0,-3.261417150E0
1.434597986E1,-6.003592014E0,9.738189697E0,-3.390629768E0
1.434821662E1,-5.974279881E0,9.723833084E0,-3.490530014E0
1.435045343E1,-5.907280922E0,9.585049629E0,-3.675375462E0
1.435269000E1,-5.871388435E0,9.351150513E0,-3.798605919E0
1.435492676E1,-5.860620975E0,9.116056442E0,-3.769891977E0
1.435716095E1,-5.779862881E0,8.756534576E0,-3.758526087E0
1.435938971E1,-5.699703693E0,8.400602341E0,-3.638286829E0
1.436163709E1,-5.691926956E0,7.955537319E0,-3.628117323E0
1.436387415E1,-5.632704735E0,7.414160728E0,-3.592823267E0
1.436611359E1,-5.670989513E0,7.028318405E0,-3.740580082E0
1.436834754E1,-5.528616905E0,6.714260101E0,-3.524029493E0
1.437058423E1,-5.236692429E0,6.412764549E0,-3.425325632E0
1.437282105E1,-4.948357105E0,6.221338749E0,-3.279363394E0
1.437505896E1,-4.705485821E0,6.131010056E0,-3.215355396E0
1.437729572E1,-4.581058979E0,6.129215240E0,-3.262015581E0
1.437953137E1,-4.479962349E0,6.128018856E0,-3.323032379E0
1.438176795E1,-4.420141697E0,6.204588890E0,-3.455834150E0
1.438400464E1,-4.379463673E0,6.333203316E0,-3.536591768E0
1.438623767E1,-4.367499352E0,6.443273067E0,-3.627519131E0
1.438846289E1,-4.432105541E0,6.535995007E0,-3.766302824E0
1.439071491E1,-4.629513741E0,6.721438885E0,-3.921238184E0
1.439295227E1,-4.783252239E0,6.939784050E0,-4.056432724E0
1.439519367E1,-4.856233597E0,7.194619656E0,-4.062414646E0
1.439742566E1,-4.882554531E0,7.404589653E0,-3.986442566E0
1.439966217E1,-4.946562767E0,7.701898098E0,-3.849453449E0
1.440189874E1,-5.034498692E0,8.017151833E0,-3.607778311E0
1.440413580E1,-5.225924492E0,8.431110382E0,-3.528815269E0
1.440636994E1,-5.684748173E0,8.754739761E0,-3.677170277E0
1.440859845E1,-6.014957905E0,9.075378418E0,-3.751945972E0
1.441084625E1,-6.411568165E0,9.350552559E0,-3.999004841E0
1.441308380E1,-6.662814617E0,9.564111710E0,-3.920639992E0
1.441532239E1,-6.799803734E0,9.709476471E0,-3.869792461E0
1.441755646E1,-7.010372162E0,9.656235695E0,-4.048057556E0
1.441979285E1,-7.218547821E0,9.477970123E0,-4.078566074E0
1.442203009E1,-7.303493023E0,9.244669914E0,-4.073780537E0
1.442426801E1,-7.321439266E0,8.953344345E0,-4.116851330E0
1.442650885E1,-7.201199532E0,8.764310837E0,-3.972085476E0
1.442874030E1,-7.174280643E0,8.583054543E0,-4.062414646E0
1.443097809E1,-7.258029461E0,8.364709854E0,-4.124628067E0
1.443321234E1,-7.398607731E0,8.199604988E0,-4.211368084E0
1.443544757E1,-7.488936901E0,8.168498039E0,-4.369294167E0
1.443767505E1,-7.478168964E0,8.149953842E0,-4.593621254E0
1.443992389E1,-7.469195843E0,8.256434441E0,-4.913063049E0
1.444216083E1,-7.409375191E0,8.280961037E0,-5.170291424E0
1.444440125E1,-7.351947784E0,8.339585304E0,-5.636891842E0
1.444663568E1,-7.407580853E0,8.246863365E0,-6.032904148E0
1.444887244E1,-7.447062492E0,8.264211655E0,-6.471987247E0
1.445110785E1,-7.528418064E0,8.343772888E0,-6.940382004E0
1.445334491E1,-7.595417500E0,8.419146538E0,-7.465606689E0
1.445558344E1,-7.713263988E0,8.553144455E0,-8.053643227E0
1.445781793E1,-7.896913052E0,8.717052460E0,-8.766105652E0
1.446005506E1,-8.110472679E0,8.772088051E0,-9.531210899E0
1.446229120E1,-8.411369324E0,8.855836868E0,-1.007258701E1
1.446452875E1,-8.505288124E0,8.905488014E0,-1.022154045E1
1.446676642E1,-8.417351723E0,8.992227554E0,-9.658030510E0
1.446900202E1,-8.291130066E0,9.031110764E0,-9.199206352E0
1.447123889E1,-8.167302132E0,8.964710236E0,-8.663812637E0
1.447347528E1,-8.003992081E0,8.855237961E0,-8.276175499E0
1.447571198E1,-7.838887215E0,8.884550095E0,-7.935796261E0
1.447794904E1,-7.716853142E0,8.838488579E0,-7.701299667E0
1.448018585E1,-7.592426300E0,8.864809990E0,-7.595417500E0
1.448242304E1,-7.431509018E0,8.804390907E0,-7.479365349E0
1.448466052E1,-7.289734364E0,8.668000221E0,-7.453642368E0
1.448689630E1,-7.329813957E0,8.620143890E0,-7.339385033E0
1.448913288E1,-7.255038261E0,8.489734650E0,-7.329215527E0
1.449136774E1,-7.032505512E0,8.530412674E0,-7.536793232E0
1.449359961E1,-6.842276573E0,8.591429710E0,-7.850253105E0
1.449584314E1,-6.760920525E0,8.595019341E0,-7.863413334E0
1.449808014E1,-6.566503525E0,8.514859200E0,-7.689933777E0
1.450031867E1,-6.421139717E0,8.439485550E0,-7.435696602E0
1.450255451E1,-6.333801746E0,8.417351723E0,-7.063014030E0
1.450479010E1,-6.192625046E0,8.417949677E0,-6.689733982E0
1.450702448E1,-5.977271080E0,8.331210136E0,-6.225526333E0
1.450925281E1,-5.770291805E0,8.312067986E0,-5.818148136E0
1.451150086E1,-5.506483078E0,8.304888725E0,-5.224130154E0
1.451373731E1,-5.158925533E0,8.238488197E0,-4.486542225E0
1.451597693E1,-4.445266247E0,8.387441635E0,-2.921038151E0
1.451821222E1,-3.258426189E0,8.694919586E0,-1.007976532E0
1.452044904E1,-2.501097918E0,8.941978455E0,-2.392822690E-2
1.452268604E1,-2.215753794E0,9.102297783E0,5.222335458E-1
1.452492304E1,-1.931007862E0,9.124430656E0,9.487541914E-1
1.452716003E1,-1.635494232E0,9.133403778E0,1.147358418E0
1.452938642E1,-1.675574064E0,9.010173798E0,1.109073281E0
1.453163513E1,-1.877169371E0,8.918049812E0,1.035493970E0
1.453387110E1,-1.856232166E0,8.876175880E0,7.022934556E-1
1.453610407E1,-2.002194405E0,8.639883995E0,5.389832854E-1
1.453832721E1,-2.243271112E0,8.448458672E0,3.990031779E-1
1.454057886E1,-2.609971285E0,8.350951195E0,-4.785645381E-2
1.454281507E1,-2.936591625E0,8.206185341E0,-8.327022791E-1
1.454505573E1,-3.512663603E0,8.132007599E0,-1.390828133E0
1.454728882E1,-4.001397610E0,7.939983845E0,-1.724028707E0
1.454952582E1,-4.415954113E0,7.781459332E0,-2.300100803E0
1.455176251E1,-4.901697159E0,7.663014412E0,-2.938386202E0
1.455399933E1,-5.272584915E0,7.518248558E0,-3.504288673E0
1.455623694E1,-5.510670662E0,7.347760201E0,-4.045066833E0
1.455847290E1,-5.815755367E0,7.201199532E0,-4.505086899E0
1.456070929E1,-6.050850391E0,6.967899323E0,-4.869394302E0
1.456294592E1,-6.208776474E0,6.827919483E0,-5.180460930E0
1.456518311E1,-6.209972858E0,6.618547440E0,-5.365904808E0
1.456741980E1,-6.239883423E0,6.404987812E0,-5.590231895E0
1.456965656E1,-6.275177479E0,6.238687038E0,-5.680561066E0
1.457189337E1,-6.287141323E0,6.043073654E0,-5.766702652E0
1.457413117E1,-6.242276192E0,5.841478348E0,-5.708676815E0
1.457636676E1,-6.273382664E0,5.740979671E0,-5.632106304E0
1.457860370E1,-6.232106686E0,5.606383324E0,-5.650650501E0
1.458084039E1,-6.219544411E0,5.496313572E0,-5.607579708E0
1.458307727E1,-6.249454498E0,5.434100151E0,-5.560321808E0
1.458531403E1,-6.226722717E0,5.333601475E0,-5.612365723E0
1.458754761E1,-6.176473618E0,5.198407173E0,-5.559125423E0
1.458977600E1,-6.254240036E0,5.132604599E0,-5.487938881E0
1.459202771E1,-6.237490654E0,5.031507969E0,-5.387440205E0
1.459427014E1,-6.300900459E0,5.031507969E0,-5.278566837E0
1.459650080E1,-6.358327866E0,5.027918816E0,-5.264808178E0
1.459873419E1,-6.364908218E0,4.960321426E0,-5.149952412E0
1.460096924E1,-6.334998131E0,4.801198483E0,-4.987240791E0
1.460320807E1,-6.300302029E0,4.722833633E0,-4.700700283E0
1.460544495E1,-6.388238430E0,4.704289436E0,-4.482355118E0
1.460768189E1,-6.570691109E0,4.744369030E0,-4.341178417E0
1.460991925E1,-6.720840454E0,4.779065132E0,-4.080360889E0
1.461215509E1,-6.742375851E0,4.697110653E0,-3.927818298E0
1.461439191E1,-6.626324177E0,4.536791801E0,-3.740580082E0
1.461662854E1,-6.600601196E0,4.453640938E0,-3.520440340E0
1.461886560E1,-6.698707104E0,4.411766529E0,-3.359523058E0
1.462110242E1,-6.819544315E0,4.393820763E0,-3.221935749E0
1.462333808E1,-7.005586624E0,4.520041943E0,-3.090330362E0
1.462557160E1,-7.168298244E0,4.522434711E0,-3.096910715E0
1.462781348E1,-7.152745247E0,4.359124660E0,-2.967698336E0
1.463004907E1,-7.182057381E0,4.345366001E0,-2.948555708E0
1.463228705E1,-7.148557663E0,4.287340164E0,-3.005385160E0
1.463452258E1,-7.192226887E0,4.268795490E0,-2.996412039E0
1.463675983E1,-7.219145775E0,4.327419758E0,-3.106482029E0
1.463899616E1,-7.337590694E0,4.396213531E0,-3.160320520E0
1.464123297E1,-7.404589653E0,4.411168575E0,-3.098705292E0
1.464347003E1,-7.361518860E0,4.406383038E0,-3.165106058E0
1.464570789E1,-7.447062492E0,4.407579422E0,-3.203989506E0
1.464794348E1,-7.615158081E0,4.409972191E0,-3.153141975E0
1.465018036E1,-7.777271748E0,4.469792843E0,-3.145365477E0
1.465241358E1,-7.825128078E0,4.460819721E0,-3.164507866E0
1.465463996E1,-8.003393173E0,4.444069862E0,-3.090330362E0
1.465689050E1,-8.175676346E0,4.470989227E0,-3.081955671E0
1.465912769E1,-8.266604424E0,4.476971149E0,-3.054438114E0
1.466136884E1,-8.338987350E0,4.472783566E0,-3.026322365E0
1.466360211E1,-8.381459236E0,4.464408875E0,-3.060420275E0
1.466583740E1,-8.347960472E0,4.449453831E0,-3.136392355E0
1.466807404E1,-8.237292290E0,4.433900356E0,-3.183052301E0
1.467031079E1,-8.257032394E0,4.405186653E0,-3.159124136E0
1.467254791E1,-8.222336769E0,4.462614059E0,-3.211168051E0
1.467478455E1,-8.178668022E0,4.462016106E0,-3.291925669E0
1.467702155E1,-8.130212784E0,4.462016106E0,-3.363112211E0
1.467925842E1,-8.076375008E0,4.485345840E0,-3.486342669E0
1.468149622E1,-8.065607071E0,4.519443989E0,-3.558127165E0
1.468373175E1,-8.040482521E0,4.604987144E0,-3.553341627E0
1.468596863E1,-8.006384850E0,4.623531342E0,-3.562314749E0
1.468820508E1,-7.981259823E0,4.699503899E0,-3.576671600E0
1.469044165E1,-7.935796261E0,4.847260475E0,-3.610171080E0
1.469267749E1,-7.896913052E0,4.913661480E0,-3.604787350E0
1.469491535E1,-7.861618996E0,4.961517811E0,-3.680759430E0
1.469715271E1,-7.855038643E0,5.038686275E0,-3.776472330E0
1.469939050E1,-7.853842258E0,5.086542606E0,-3.843471289E0
1.470162586E1,-7.890332699E0,5.130809784E0,-4.019941807E0
1.470386261E1,-7.926225185E0,5.237290382E0,-4.092324734E0
1.470609918E1,-7.813762188E0,5.388636589E0,-4.167698860E0
1.470833624E1,-7.653443336E0,5.472983360E0,-4.261617184E0
1.471057288E1,-7.675576687E0,5.578866005E0,-4.299902439E0
1.471280982E1,-7.707880020E0,5.646463394E0,-4.362713814E0
1.471504651E1,-7.753343582E0,5.748157978E0,-4.482355118E0
1.471728455E1,-7.785048485E0,5.825326920E0,-4.549354076E0
1.471952051E1,-7.797012806E0,5.907280922E0,-4.683351994E0
1.472175861E1,-7.811369419E0,5.912664890E0,-4.654638290E0
1.472399292E1,-7.792226791E0,5.955137253E0,-4.640281200E0
1.472623029E1,-7.762914658E0,5.988038540E0,-4.592424870E0
1.472846668E1,-7.762914658E0,6.006583214E0,-4.549952030E0
1.473070435E1,-7.671389580E0,6.034100533E0,-4.582255363E0
1.473294226E1,-7.564908981E0,6.109474182E0,-4.614558697E0
1.473517853E1,-7.525427341E0,6.156732559E0,-4.628915310E0
1.473741412E1,-7.477570534E0,6.193821430E0,-4.576273441E0
1.473965058E1,-7.390232563E0,6.273981094E0,-4.556532383E0
1.474188721E1,-7.323233604E0,6.291927338E0,-4.527220249E0
1.474412433E1,-7.269993305E0,6.338587284E0,-4.502694130E0
1.474636115E1,-7.222136974E0,6.361917019E0,-4.506881237E0
1.474859796E1,-7.183253765E0,6.394818306E0,-4.468596458E0
1.475083484E1,-7.144968510E0,6.436692715E0,-4.430311203E0
1.475307257E1,-6.985247612E0,6.573083878E0,-4.371686935E0
1.475530658E1,-6.917650223E0,6.638288021E0,-4.290330887E0
1.475753870E1,-6.921837807E0,6.671787739E0,-4.285545349E0
1.475978150E1,-6.911668301E0,6.710072994E0,-4.323830605E0
1.476201843E1,-6.891927242E0,6.795616150E0,-4.247260094E0
1.476425708E1,-6.919445038E0,6.882356167E0,-4.247858524E0
1.476649231E1,-6.990033150E0,6.949953556E0,-4.248456478E0
1.476872937E1,-7.057032108E0,6.979863644E0,-4.201796532E0
1.477096662E1,-7.057630539E0,6.979265213E0,-4.182653904E0
1.477320246E1,-7.015157700E0,6.964310169E0,-4.115056515E0
1.477543927E1,-6.967301369E0,6.977470875E0,-4.062414646E0
1.477767584E1,-6.925426960E0,6.924230576E0,-3.985844374E0
1.477991272E1,-6.897311211E0,6.909275532E0,-3.951746702E0
1.478214978E1,-6.825526714E0,6.917052269E0,-3.899104595E0
1.478438355E1,-6.754938126E0,6.887141705E0,-3.817150354E0
1.478661218E1,-6.674180508E0,6.876374245E0,-3.778266907E0
1.478886371E1,-6.573681831E0,6.888936520E0,-3.744169235E0
1.479109619E1,-6.540182590E0,6.840481758E0,-3.767499208E0
1.479333344E1,-6.434898376E0,6.815357208E0,-3.833301783E0
1.479555774E1,-6.338587284E0,6.814160824E0,-3.923032761E0
1.479780725E1,-6.233303070E0,6.793821812E0,-3.945764542E0
1.480004358E1,-6.186044693E0,6.731009960E0,-3.949951887E0
1.480228375E1,-6.200401783E0,6.722036839E0,-4.007379532E0
1.480451862E1,-6.180660725E0,6.683752060E0,-4.102494240E0
1.480675519E1,-6.214160442E0,6.637091637E0,-4.183850288E0
1.480899054E1,-6.204588890E0,6.622136593E0,-4.207180500E0
1.481122736E1,-6.180660725E0,6.622136593E0,-4.211966038E0
1.481346411E1,-6.157330990E0,6.611967087E0,-4.168895245E0
1.481570105E1,-6.163312912E0,6.544968128E0,-4.116253376E0
1.481793781E1,-6.226722717E0,6.488138676E0,-4.073780537E0
1.482017462E1,-6.271588326E0,6.421737671E0,-3.997808456E0
1.482241004E1,-6.312266350E0,6.330810547E0,-3.883551121E0
1.482464234E1,-6.270989895E0,6.276971817E0,-3.739981890E0
1.482688465E1,-6.263213158E0,6.204588890E0,-3.653840065E0
1.482912189E1,-6.264409542E0,6.146563053E0,-3.592225075E0
1.483135987E1,-6.275177479E0,6.108277798E0,-3.544368505E0
1.483359509E1,-6.253043652E0,6.011966705E0,-3.439084291E0
1.483583173E1,-6.224927902E0,5.973083496E0,-3.443271875E0
1.483806842E1,-6.235097408E0,5.940182209E0,-3.424727440E0
1.484030579E1,-6.250052929E0,5.897111416E0,-3.400799274E0
1.484254334E1,-6.236892223E0,5.843871117E0,-3.386442184E0
1.484477918E1,-6.203990936E0,5.786443233E0,-3.371487141E0
1.484701587E1,-6.190830231E0,5.728417397E0,-3.361915827E0
1.484925305E1,-6.196812630E0,5.652445316E0,-3.380460262E0
1.485148596E1,-6.192026615E0,5.637490273E0,-3.366103172E0
1.485370996E1,-6.221338749E0,5.595017433E0,-3.342773199E0
1.485595551E1,-6.265605927E0,5.542973518E0,-3.324228764E0
1.485820001E1,-6.303891182E0,5.548357487E0,-3.324228764E0
1.486044116E1,-6.328417778E0,5.510670662E0,-3.333800077E0
1.486267499E1,-6.309873104E0,5.443671703E0,-3.372085333E0
1.486491004E1,-6.254838467E0,5.256433010E0,-3.404388428E0
1.486714673E1,-6.279963017E0,5.194219589E0,-3.361915827E0
1.486938336E1,-6.385247231E0,5.196014404E0,-3.391227961E0
1.487162018E1,-6.528816700E0,5.236093998E0,-3.345165968E0
1.487385718E1,-6.642475605E0,5.309673309E0,-3.327219963E0
