"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.662165638E1,4.304687977E0,1.093699455E1,6.406782866E-1
5.662389398E1,4.430909157E0,1.103569794E1,6.035895348E-1
5.662612940E1,4.551746845E0,1.113440228E1,6.000002623E-1
5.662836567E1,4.654039860E0,1.118106174E1,5.288137794E-1
5.663060218E1,4.659423828E0,1.120558834E1,4.384847581E-1
5.663283899E1,4.631308079E0,1.118225861E1,3.619144261E-1
5.663507563E1,4.554139614E0,1.114098263E1,3.086741269E-1
5.663731189E1,4.524827480E0,1.102193928E1,1.848455518E-1
5.663954511E1,4.509274483E0,1.089392376E1,8.973085135E-2
5.664176862E1,4.460221291E0,1.076112175E1,1.316052489E-2
5.664400965E1,4.358526230E0,1.062891865E1,-9.272187948E-2
5.664625794E1,4.242474556E0,1.049312592E1,-2.267199457E-1
5.664849793E1,4.098307133E0,1.038544846E1,-3.475574851E-1
5.665073432E1,3.958925009E0,1.031605625E1,-3.960121572E-1
5.665296772E1,3.828516245E0,1.023230743E1,-4.546363056E-1
5.665520423E1,3.669991732E0,1.015394306E1,-5.180460811E-1
5.665744080E1,3.463610888E0,1.009472084E1,-5.670989752E-1
5.665967865E1,3.247658491E0,1.005045319E1,-6.023930907E-1
5.666191492E1,3.093919754E0,1.000977516E1,-6.275177598E-1
5.666415033E1,2.959323406E0,9.983454704E0,-6.191428304E-1
5.666638660E1,2.805584431E0,9.990034103E0,-5.826523304E-1
5.666862317E1,2.685943365E0,9.968499184E0,-6.221339107E-1
5.667086121E1,2.594418049E0,9.936196327E0,-6.466603279E-1
5.667310114E1,2.532204628E0,9.908679008E0,-6.945167780E-1
5.667533289E1,2.488535643E0,9.852447510E0,-7.429714203E-1
5.667757044E1,2.445464849E0,9.801001549E0,-8.291130662E-1
5.667980481E1,2.422134638E0,9.768099785E0,-9.672985673E-1
5.668204236E1,2.335993052E0,9.689137459E0,-1.120439172E0
5.668427845E1,2.268395901E0,9.599406242E0,-1.192822099E0
5.668651551E1,2.176272154E0,9.472586632E0,-1.302891970E0
5.668875208E1,2.131406784E0,9.315856934E0,-1.398604870E0
5.669098847E1,2.072782516E0,9.187840462E0,-1.451246977E0
5.669322522E1,1.981257200E0,9.122636795E0,-1.499701619E0
5.669546253E1,1.890329838E0,9.071788788E0,-1.633699656E0
5.669769818E1,1.765304923E0,8.988039970E0,-1.715653777E0
5.669993476E1,1.626521230E0,8.952147484E0,-1.788634896E0
5.670217096E1,1.481157184E0,8.830113411E0,-1.818545222E0
5.670440729E1,1.380060434E0,8.769695282E0,-1.895713687E0
5.670664386E1,1.226321578E0,8.696115494E0,-1.939980984E0
5.670888044E1,1.024128079E0,8.603992462E0,-2.017747641E0
5.671111817E1,8.697910309E-1,8.486743927E0,-2.062014818E0
5.671335785E1,7.770691514E-1,8.392227173E0,-2.048256159E0
5.671559027E1,6.269195080E-1,8.284550667E0,-2.054238319E0
5.671782679E1,4.474578202E-1,8.129614830E0,-2.045863390E0
5.672006214E1,2.691925466E-1,8.069794655E0,-1.985444546E0
5.672229987E1,1.477568001E-1,7.985447407E0,-1.957927108E0
5.672453601E1,7.178467698E-3,7.920242786E0,-1.873580098E0
5.672677289E1,-6.580262631E-2,7.882555962E0,-1.754537225E0
5.672900965E1,-1.387837082E-1,7.873582840E0,-1.645663738E0
5.673124732E1,-1.597209126E-1,7.887341499E0,-1.445863128E0
5.673348352E1,-1.896311939E-1,7.901100159E0,-1.274178028E0
5.673571888E1,-2.327020019E-1,7.972885132E0,-1.112662554E0
5.673795392E1,-2.422732860E-1,8.058428764E0,-9.457631707E-1
5.674018366E1,-2.135594189E-1,8.171489716E0,-7.357929349E-1
5.674241663E1,-1.896311939E-1,8.304290771E0,-5.312066078E-1
5.674466492E1,-1.411765367E-1,8.474181175E0,-2.973082066E-1
5.674690302E1,-6.819544733E-2,8.668000221E0,-6.819544733E-2
5.674914203E1,2.811566554E-2,8.809176445E0,1.471585929E-1
5.675137470E1,1.441675574E-1,8.992825508E0,3.146561682E-1
5.675361121E1,2.321037948E-1,9.148957253E0,4.348955154E-1
5.675584729E1,3.864408433E-1,9.270393372E0,5.168496966E-1
5.675808411E1,5.168496966E-1,9.373882294E0,5.515456200E-1
5.676032068E1,6.323033571E-1,9.429515839E0,5.665007830E-1
5.676255725E1,7.250252366E-1,9.523433685E0,5.670989752E-1
5.676479383E1,8.129615188E-1,9.632308006E0,5.347958803E-1
5.676703113E1,8.865407705E-1,9.731609344E0,5.114658475E-1
5.676926673E1,1.003190875E0,9.778269768E0,3.978067636E-1
5.677150336E1,1.071984529E0,9.844670296E0,2.931207716E-1
5.677373963E1,1.068993568E0,9.921838760E0,1.884347796E-1
5.677597321E1,1.080359459E0,9.955936432E0,5.982056633E-2
5.677820075E1,1.115653515E0,1.001815033E1,-7.836493850E-2
5.678044904E1,1.156331539E0,1.009950638E1,-2.165504545E-1
5.678268598E1,1.220339537E0,1.014197922E1,-3.302095234E-1
5.678492646E1,1.231107235E0,1.017129040E1,-4.683950245E-1
5.678715888E1,1.188634634E0,1.012463093E1,-6.167500615E-1
5.678939539E1,1.251446247E0,1.010070229E1,-7.447660565E-1
5.679163153E1,1.280758262E0,1.010548782E1,-8.111668825E-1
5.679386878E1,1.334596872E0,1.011446095E1,-9.014959335E-1
5.679610486E1,1.402194023E0,1.014257717E1,-9.391828775E-1
5.679834150E1,1.493719578E0,1.016949654E1,-9.433703423E-1
5.680057819E1,1.575075507E0,1.017787075E1,-9.421738982E-1
5.680281586E1,1.555334687E0,1.011147022E1,-9.756734371E-1
5.680504914E1,1.482951880E0,1.006480980E1,-9.762716293E-1
5.680727546E1,1.410568953E0,1.002772141E1,-9.816554785E-1
5.680952155E1,1.314257860E0,1.000498962E1,-9.397810698E-1
5.681175232E1,1.260419369E0,9.986445427E0,-8.733802438E-1
5.681400025E1,1.192822099E0,1.000139999E1,-7.980063558E-1
5.681623383E1,1.154536963E0,1.002054310E1,-7.220342159E-1
5.681847242E1,1.101296663E0,1.004028416E1,-6.460621357E-1
5.682070789E1,1.034297585E0,1.006002426E1,-5.988038778E-1
5.682294324E1,9.523434043E-1,1.007079220E1,-5.186443329E-1
5.682517981E1,9.038887620E-1,1.007079220E1,-4.570291340E-1
5.682741584E1,8.410771489E-1,1.007139015E1,-3.960121572E-1
5.682965271E1,7.974081635E-1,1.005763149E1,-3.104687333E-1
5.683188923E1,7.250252366E-1,1.005404282E1,-2.919243574E-1
5.683412561E1,7.004988194E-1,1.003489971E1,-2.542374134E-1
5.683636249E1,6.424728632E-1,1.000678444E1,-2.398804724E-1
5.683859998E1,6.131607890E-1,9.978668213E0,-2.500499785E-1
5.684083539E1,5.180460811E-1,9.980463028E0,-2.841476798E-1
5.684306897E1,4.319044948E-1,9.948160172E0,-3.326023519E-1
5.684529621E1,3.643072546E-1,9.911669731E0,-3.810569942E-1
5.684754480E1,2.398804724E-1,9.894321442E0,-4.390829504E-1
5.684978138E1,1.722832322E-1,9.828518867E0,-4.971089065E-1
5.685202094E1,1.250249892E-1,9.801001549E0,-5.688936114E-1
5.685425483E1,1.441675574E-1,9.753743172E0,-6.735795736E-1
5.685649207E1,1.824527234E-1,9.705288887E0,-7.351947427E-1
5.685872742E1,2.105683982E-1,9.633503914E0,-7.920243144E-1
5.686096399E1,2.392822653E-1,9.595218658E0,-8.584251404E-1
5.686320032E1,2.584248483E-1,9.576076508E0,-9.200403094E-1
5.686543720E1,2.536391914E-1,9.552147865E0,-9.535398483E-1
5.686767377E1,2.344966233E-1,9.533603668E0,-9.822536707E-1
5.686991028E1,2.344966233E-1,9.505488396E0,-1.030110121E0
5.687214398E1,2.249253243E-1,9.481559753E0,-1.077368379E0
5.687437293E1,2.063809484E-1,9.482157707E0,-1.149153113E0
5.687662073E1,1.962114573E-1,9.439684868E0,-1.216152072E0
5.687885633E1,1.968096644E-1,9.421140671E0,-1.264008522E0
5.688109528E1,2.015953064E-1,9.378069878E0,-1.339980721E0
5.688332892E1,2.261217386E-1,9.378069878E0,-1.415952802E0
5.688556556E1,2.883351147E-1,9.353543282E0,-1.482353687E0
5.688780237E1,3.607180119E-1,9.348159790E0,-1.557727575E0
5.689003901E1,4.522434771E-1,9.332606316E0,-1.637887120E0
5.689227649E1,5.431707501E-1,9.308079720E0,-1.708475351E0
5.689451160E1,6.203392744E-1,9.273384094E0,-1.779063582E0
5.689674848E1,7.304090858E-1,9.238688469E0,-1.840080619E0
5.689898475E1,8.027920127E-1,9.262018204E0,-1.896910191E0
5.690122168E1,8.847461939E-1,9.275178909E0,-1.953141451E0
5.690345813E1,9.619147182E-1,9.250054359E0,-1.990828395E0
5.690569446E1,1.024726272E0,9.249456406E0,-2.070987940E0
5.690792688E1,1.039083242E0,9.230313301E0,-2.109273195E0
5.691014649E1,1.063609719E0,9.254241943E0,-2.166102648E0
5.691238611E1,1.097109199E0,9.268000603E0,-2.161317110E0
5.691464051E1,1.088136077E0,9.301499367E0,-2.142174482E0
5.691688123E1,1.141376376E0,9.353543282E0,-2.151147604E0
5.691911811E1,1.156331539E0,9.358329773E0,-2.155933142E0
5.692134998E1,1.156331539E0,9.381659508E0,-2.122433662E0
5.692358655E1,1.161117196E0,9.410373688E0,-2.084746838E0
5.692582337E1,1.185045362E0,9.467203140E0,-2.008176327E0
5.692806073E1,1.194616675E0,9.490532875E0,-1.969891191E0
5.693029633E1,1.165902853E0,9.504889488E0,-1.913061738E0
5.693253284E1,1.204187989E0,9.533005714E0,-1.869990945E0
5.693476899E1,1.218544960E0,9.537193298E0,-1.826920033E0
5.693700312E1,1.180259824E0,9.533005714E0,-1.846062660E0
5.693923078E1,1.113260746E0,9.534201622E0,-1.899302959E0
5.694147864E1,1.007976532E0,9.545567513E0,-1.890928149E0
5.694371546E1,9.074779749E-1,9.537791252E0,-1.896311998E0
5.694595612E1,8.691928387E-1,9.519247055E0,-1.892124534E0
5.694818940E1,8.446664214E-1,9.500103951E0,-1.872981906E0
5.695042499E1,8.207381964E-1,9.515059471E0,-1.868196249E0
5.695266120E1,7.872386575E-1,9.519845009E0,-1.859223247E0
5.695489759E1,7.872386575E-1,9.543772697E0,-1.835294962E0
5.695713440E1,8.398807645E-1,9.547362328E0,-1.782652855E0
5.695937091E1,8.201399446E-1,9.552745819E0,-1.758724689E0
5.696160712E1,8.057830334E-1,9.547960281E0,-1.716252089E0
5.696384314E1,8.392825127E-1,9.570692062E0,-1.673181176E0
5.696608045E1,8.668000102E-1,9.536594391E0,-1.615155339E0
5.696831708E1,8.578268886E-1,9.561120987E0,-1.615753531E0
5.697055384E1,7.477570772E-1,9.581459999E0,-1.625923038E0
5.697279017E1,6.376872063E-1,9.602396965E0,-1.617548108E0
5.697502509E1,5.670989752E-1,9.641879082E0,-1.637288928E0
5.697725739E1,5.629115105E-1,9.689735413E0,-1.675574064E0
5.697949604E1,5.778666735E-1,9.718449593E0,-1.709073544E0
5.698172284E1,5.838487148E-1,9.780662537E0,-1.752144337E0
5.698397425E1,6.233302951E-1,9.795019150E0,-1.832902193E0
5.698620942E1,6.616154313E-1,9.771091461E0,-1.889731646E0
5.698844904E1,7.489534616E-1,9.808179855E0,-1.945963025E0
5.699068232E1,7.836494446E-1,9.888937950E0,-1.965105653E0
5.699291907E1,8.715856671E-1,9.940383911E0,-2.035693884E0
5.699515546E1,9.337990284E-1,9.915857315E0,-2.106282234E0
5.699739222E1,1.001396298E0,9.920044899E0,-2.191825628E0
5.699963025E1,1.068993568E0,9.900303841E0,-2.281556368E0
5.700186609E1,1.083948612E0,9.881759644E0,-2.362912416E0
5.700408680E1,1.042074203E0,9.934999466E0,-2.415554523E0
5.700632605E1,1.052243710E0,9.939785004E0,-2.463410854E0
5.700857331E1,1.057627559E0,9.945169449E0,-2.539382935E0
5.701081385E1,1.096511006E0,9.954142570E0,-2.634497643E0
5.701305042E1,1.078564763E0,9.960124016E0,-2.748754978E0
5.701528437E1,1.074377418E0,9.960124016E0,-2.825325251E0
5.701752192E1,1.055832982E0,9.975079536E0,-2.882753134E0
5.701975824E1,1.070189953E0,9.970293999E0,-2.887538671E0
5.702199378E1,1.098305583E0,9.940981865E0,-2.901297569E0
5.702422986E1,1.098305583E0,9.950552940E0,-2.877369165E0
5.702646350E1,1.141974568E0,9.993025780E0,-2.824727058E0
5.702868860E1,1.150349498E0,9.939785004E0,-2.767299414E0
5.703092572E1,1.183250785E0,9.972088814E0,-2.648256540E0
5.703316693E1,1.250249863E0,1.002293587E1,-2.513660192E0
5.703541687E1,1.368694544E0,1.007318497E1,-2.322234392E0
5.703765222E1,1.445264935E0,1.015214825E1,-2.126022816E0
5.703988831E1,1.545165181E0,1.018325520E1,-1.953739643E0
5.704211921E1,1.607378602E0,1.029631615E1,-1.757528186E0
5.704434699E1,1.625923038E0,1.038126087E1,-1.538584948E0
5.704659510E1,1.601396561E0,1.047099209E1,-1.338186026E0
5.704883191E1,1.587039590E0,1.056132126E1,-1.119242787E0
5.705107172E1,1.573280931E0,1.071805096E1,-9.146564603E-1
5.705330512E1,1.578664780E0,1.085145092E1,-7.429714203E-1
5.705553742E1,1.550549030E0,1.098963642E1,-5.862415433E-1
5.705777765E1,1.517647743E0,1.111346436E1,-4.342973232E-1
5.706001398E1,1.470389485E0,1.123789120E1,-2.727817893E-1
5.706225183E1,1.471585870E0,1.139043427E1,-1.776670814E-1
5.706448749E1,1.477568030E0,1.151904774E1,-5.862415582E-2
5.706672406E1,1.512263894E0,1.166620636E1,3.708875179E-2
5.706896088E1,1.542772412E0,1.183729362E1,1.369891018E-1
5.707119648E1,1.597209096E0,1.198923779E1,1.992024779E-1
5.707342682E1,1.685145378E0,1.215015507E1,2.566302419E-1
5.707566980E1,1.773081541E0,1.231107235E1,3.290131092E-1
5.707790638E1,1.871785522E0,1.252463150E1,3.822534084E-1
5.708014484E1,1.999203324E0,1.273759270E1,4.211367965E-1
5.708237958E1,2.106880426E0,1.291346550E1,4.073780477E-1
5.708461609E1,2.220539331E0,1.313121223E1,4.223332107E-1
5.708685291E1,2.419741869E0,1.332503128E1,3.714857101E-1
5.708909052E1,2.493919373E0,1.346261883E1,3.194418252E-1
5.709132679E1,2.630310297E0,1.358046532E1,2.440679073E-1
5.709356214E1,2.718844652E0,1.367976665E1,1.734796464E-1
5.709579847E1,2.757728100E0,1.366062450E1,7.836493850E-2
5.709803504E1,2.791227579E0,1.364148235E1,1.196411345E-2
5.710027192E1,2.796013355E0,1.357926846E1,-7.836493850E-2
5.710250843E1,2.862414122E0,1.349252892E1,-1.399801224E-1
5.710474506E1,2.889931440E0,1.336391449E1,-2.440679073E-1
5.710698255E1,2.921636343E0,1.320120239E1,-3.104687333E-1
5.710921784E1,2.924627542E0,1.308156109E1,-3.152543902E-1
5.711145423E1,2.937189817E0,1.294217968E1,-2.859423161E-1
5.711369049E1,3.005983353E0,1.277348518E1,-2.470589429E-1
5.711592737E1,3.055634499E0,1.260538960E1,-1.459621787E-1
5.711816401E1,3.125624657E0,1.246062374E1,-1.740778536E-1
5.712040052E1,3.022733212E0,1.239960670E1,-3.170489892E-2
5.712263709E1,3.101098061E0,1.220638657E1,2.691925503E-2
5.712487439E1,3.304488182E0,1.208315659E1,1.668993831E-1
5.712710999E1,3.440878868E0,1.199940777E1,3.164508045E-1
5.712934662E1,3.562912941E0,1.192941761E1,4.845465720E-1
5.713158295E1,3.684946775E0,1.183131123E1,6.095715761E-1
5.713381977E1,3.731606960E0,1.175892830E1,6.675975323E-1
5.713605628E1,3.815355778E0,1.159023476E1,6.729813814E-1
5.713829261E1,4.004388809E0,1.139103222E1,6.562315822E-1
5.714052942E1,4.112663746E0,1.127976608E1,6.478567123E-1
5.714276667E1,4.162314892E0,1.108235836E1,6.819544435E-1
5.714500214E1,4.244269371E0,1.077547836E1,6.592226624E-1
5.714723890E1,4.321437836E0,1.046800041E1,6.795616150E-1
5.714947498E1,4.423730850E0,1.025145054E1,6.765705943E-1
5.715171186E1,4.536193371E0,1.005344391E1,6.634100676E-1
5.715394837E1,4.609772682E0,9.823135376E0,5.976074338E-1
5.715618494E1,4.465006828E0,9.352945328E0,4.348955154E-1
5.715842151E1,4.369294167E0,8.957531929E0,3.302095234E-1
5.716065912E1,4.350151539E0,8.580661774E0,2.685943544E-1
5.716289557E1,4.313062668E0,8.304290771E0,1.872383654E-1
5.716513074E1,4.252644062E0,8.094321251E0,1.920240223E-1
5.716736707E1,4.272983074E0,7.835896015E0,1.734796464E-1
5.716960059E1,4.386044025E0,7.652844906E0,1.034895778E-1
5.717182856E1,4.517649174E0,7.483552933E0,1.046859920E-1
5.717407703E1,4.713262558E0,7.475776196E0,1.495514214E-1
5.717631360E1,4.754538536E0,7.345965385E0,1.740778536E-1
5.717855390E1,4.777270317E0,7.249654293E0,1.692921966E-1
5.718078650E1,4.823930264E0,7.144370079E0,1.178465188E-1
5.718302314E1,4.776073933E0,7.064210415E0,-6.580262445E-3
5.718525940E1,4.790431023E0,7.002595425E0,-1.112662554E-1
5.718749598E1,4.810770035E0,7.012166977E0,-2.685943544E-1
5.718973255E1,4.884947300E0,7.074379921E0,-4.396811724E-1
5.719196912E1,5.002793789E0,7.183253765E0,-6.388836503E-1
5.719420600E1,5.126622677E0,7.363911629E0,-8.285148144E-1
5.719644330E1,5.226522923E0,7.450053215E0,-1.137787223E0
5.719867890E1,5.277370453E0,7.517650604E0,-1.385444283E0
5.720091547E1,5.367699623E0,7.628318787E0,-1.747358680E0
5.720315174E1,5.487340450E0,7.756932735E0,-2.070389748E0
5.720538825E1,5.528616905E0,7.843672752E0,-2.280359983E0
5.720762458E1,5.568696499E0,7.843672752E0,-2.480160713E0
5.720986121E1,5.675177097E0,7.885547161E0,-2.603390932E0
5.721209827E1,5.802595139E0,8.018348694E0,-2.707478762E0
5.721433539E1,5.915655613E0,8.141578674E0,-2.792423964E0
5.721657093E1,6.004190445E0,8.297710419E0,-2.815753937E0
5.721880719E1,6.000600815E0,8.365307808E0,-2.896511793E0
5.722104364E1,6.175875187E0,8.492127419E0,-2.967100143E0
5.722328064E1,6.421737671E0,8.603393555E0,-2.964707375E0
5.722551697E1,6.486343861E0,8.736195564E0,-3.002394199E0
5.722775336E1,6.430112839E0,8.847461700E0,-3.017349243E0
5.722999036E1,6.272784710E0,8.901898384E0,-2.995215654E0
5.723222791E1,5.990431309E0,8.958727837E0,-2.902493954E0
5.723446405E1,5.755934715E0,9.023932457E0,-2.813959360E0
5.723669953E1,5.458626747E0,9.089735031E0,-2.688336134E0
5.723893561E1,5.172086239E0,9.194420815E0,-2.571686029E0
5.724116877E1,4.883750916E0,9.198010445E0,-2.507678032E0
5.724339508E1,4.548157692E0,9.212367058E0,-2.434697151E0
5.724564545E1,4.217350006E0,9.245866776E0,-2.347358942E0
5.724788251E1,3.847658873E0,9.236893654E0,-2.274377823E0
5.725012323E1,3.540779352E0,9.250652313E0,-2.210369825E0
5.725235517E1,3.257229805E0,9.220742226E0,-2.132004976E0
5.725459168E1,3.002394199E0,9.209974289E0,-2.057827473E0
5.725682795E1,2.805584431E0,9.212367058E0,-1.969292998E0
5.725906464E1,2.608176708E0,9.186644554E0,-1.923231244E0
5.726130140E1,2.419741869E0,9.056235313E0,-1.981855392E0
5.726353778E1,2.298904419E0,8.919246674E0,-2.030309916E0
5.726577484E1,2.211566210E0,8.906085968E0,-1.926222205E0
5.726801184E1,2.134397745E0,8.892327309E0,-1.898106575E0
5.727024347E1,1.867598057E0,9.049057007E0,-1.834098577E0
5.727246778E1,1.309472203E0,9.296115875E0,-1.658824325E0
5.727471991E1,9.008977413E-1,9.611968994E0,-1.491326690E0
5.727695716E1,6.406782866E-1,9.930811882E0,-1.327418327E0
5.727919751E1,4.558327198E-1,1.019103146E1,-1.105484009E0
5.728143018E1,3.361915946E-1,1.034477043E1,-8.584251404E-1
5.728366693E1,3.930211067E-1,1.042433167E1,-6.628118753E-1
5.728590442E1,5.790630579E-1,1.050628567E1,-4.181457460E-1
5.728813953E1,7.974081635E-1,1.045364380E1,-1.968096644E-1
5.729037275E1,9.678967595E-1,1.033639526E1,-1.998006850E-1
5.729259888E1,1.000798106E0,1.033579731E1,-1.040877849E-1
5.729484900E1,8.662018180E-1,1.047039413E1,1.567298770E-1
5.729708564E1,4.462614357E-1,1.070489025E1,4.289134443E-1
5.729932575E1,-4.187439755E-2,1.090229797E1,7.202396393E-1
5.730155915E1,-3.008974493E-1,1.097707367E1,8.656035662E-1
5.730379706E1,-5.443671346E-1,1.098604679E1,8.105686903E-1
5.730603278E1,-7.513462901E-1,1.091725349E1,8.039883971E-1
5.730826941E1,-9.403793216E-1,1.076710415E1,7.884350419E-1
5.731050922E1,-1.003190875E0,1.062114143E1,5.778666735E-1
5.731274085E1,-1.089930773E0,1.050808048E1,4.725824594E-1
5.731497797E1,-1.139581800E0,1.034656525E1,3.864408433E-1
5.731721326E1,-1.123430252E0,1.013121128E1,3.254238665E-1
5.731944818E1,-1.005583763E0,9.924231529E0,2.219343036E-1
5.732167597E1,-8.069794178E-1,9.687940598E0,9.511470050E-2
5.732392121E1,-4.929214716E-1,9.473184586E0,7.776673418E-3
5.732616028E1,-1.160518974E-1,9.271589279E0,-1.411765367E-1
5.732839954E1,2.416750938E-1,9.028717995E0,-3.948157430E-1
5.733063410E1,4.953143001E-1,8.858827591E0,-6.735795736E-1
5.733287006E1,7.010970116E-1,8.746963501E0,-8.955138922E-1
5.733510663E1,7.645068169E-1,8.689535141E0,-1.124028444E0
5.733734339E1,7.950153351E-1,8.656634331E0,-1.362114310E0
5.733957886E1,7.477570772E-1,8.601000786E0,-1.576870084E0
5.734180970E1,6.610172391E-1,8.516654015E0,-1.701296926E0
5.734405256E1,5.946164131E-1,8.470592499E0,-1.811366796E0
5.734628870E1,5.312066078E-1,8.356932640E0,-1.902892232E0
5.734852710E1,5.294120312E-1,8.199604988E0,-1.978864312E0
5.735076215E1,5.234299302E-1,8.075776100E0,-2.050050735E0
5.735299897E1,4.899304509E-1,8.014759064E0,-2.174477577E0
5.735523560E1,4.516452849E-1,7.948956966E0,-2.283949137E0
5.735747297E1,4.420739710E-1,7.887341499E0,-2.412563324E0
5.735970783E1,4.277170599E-1,7.792825222E0,-2.546561480E0
5.736194464E1,4.701896608E-1,7.687541008E0,-2.665006161E0
5.736418067E1,5.605186820E-1,7.581658363E0,-2.788236618E0
5.736641767E1,6.227321029E-1,7.499704361E0,-2.892324448E0
5.736865418E1,7.322037220E-1,7.417151928E0,-2.995813847E0
5.737089081E1,8.279166222E-1,7.330412388E0,-3.109472990E0
5.737312769E1,9.188438654E-1,7.267002583E0,-3.194418192E0
5.737536536E1,1.018744230E0,7.189833641E0,-3.264408350E0
5.737760120E1,1.133599758E0,7.149754047E0,-3.320639610E0
5.737983680E1,1.258026481E0,7.109674454E0,-3.357728481E0
5.738207306E1,1.415354609E0,7.060023308E0,-3.408575773E0
5.738430976E1,1.539781332E0,6.986443996E0,-3.479164124E0
5.738654651E1,1.678565025E0,6.965506554E0,-3.510869026E0
5.738878284E1,1.788634896E0,6.930810928E0,-3.586242914E0
5.739101972E1,1.971087694E0,6.918846607E0,-3.608376503E0
5.739325721E1,2.095514536E0,6.902695179E0,-3.650250912E0
5.739549262E1,2.181656122E0,6.863213539E0,-3.682554007E0
5.739772919E1,2.272583246E0,6.871588230E0,-3.710669756E0
5.739996546E1,2.324627161E0,6.818347931E0,-3.733401537E0
5.740220221E1,2.329412937E0,6.803392887E0,-3.690928936E0
5.740443537E1,2.352742910E0,6.765107632E0,-3.699902058E0
5.740666315E1,2.385644197E0,6.716653347E0,-3.689732552E0
5.740891175E1,2.394019127E0,6.659225464E0,-3.675375462E0
5.741114942E1,2.365305185E0,6.640681267E0,-3.718446493E0
5.741338794E1,2.369492531E0,6.592824459E0,-3.718446493E0
5.741562152E1,2.379063845E0,6.588038921E0,-3.718446493E0
5.741785755E1,2.374876499E0,6.592824459E0,-3.766302824E0
5.742009436E1,2.355733871E0,6.579065800E0,-3.804588079E0
5.742233088E1,2.365903378E0,6.602993965E0,-3.823730469E0
5.742456720E1,2.367099762E0,6.674778938E0,-3.852444410E0
5.742680384E1,2.338385820E0,6.680162430E0,-3.881158352E0
5.742904139E1,2.295315027E0,6.656832695E0,-3.890729666E0
5.743127704E1,2.295315027E0,6.666403770E0,-3.938585997E0
5.743351368E1,2.277369022E0,6.714858532E0,-3.972085476E0
5.743574988E1,2.267797709E0,6.719644070E0,-3.996013880E0
5.743798639E1,2.258226395E0,6.715456963E0,-3.996612072E0
5.744022272E1,2.258824587E0,6.715456963E0,-4.029513359E0
5.744245923E1,2.306680918E0,6.738786697E0,-4.029513359E0
5.744469593E1,2.340778828E0,6.771687984E0,-4.019343853E0
5.744693378E1,2.355733871E0,6.814160824E0,-4.014558315E0
5.744917011E1,2.389233351E0,6.813562393E0,-3.971487284E0
5.745140577E1,2.406581402E0,6.769893646E0,-3.870988846E0
5.745364197E1,2.304886341E0,6.737590313E0,-3.790829182E0
5.745587830E1,2.178664923E0,6.657430649E0,-3.696312666E0
5.745811512E1,1.976471543E0,6.631708145E0,-3.650849104E0
5.746035169E1,1.798206210E0,6.576673031E0,-3.600001574E0
5.746258857E1,1.601396561E0,6.570092678E0,-3.568296671E0
5.746482587E1,1.365703583E0,6.553941250E0,-3.508476257E0
5.746706140E1,1.144965649E0,6.552744865E0,-3.471985579E0
5.746929767E1,9.290133715E-1,6.574280262E0,-3.364906788E0
5.747153077E1,7.764709592E-1,6.638886452E0,-3.332603693E0
5.747375861E1,6.801598072E-1,6.672984123E0,-3.228515863E0
5.747600727E1,6.424728632E-1,6.754340172E0,-3.110071182E0
5.747824408E1,5.796613097E-1,6.812366009E0,-2.996412039E0
5.748048371E1,5.467599630E-1,6.926623344E0,-2.858226538E0
5.748271814E1,5.144568682E-1,7.070192814E0,-2.715853691E0
5.748495325E1,5.090730190E-1,7.146164894E0,-2.553740025E0
5.748719007E1,5.090730190E-1,7.221538544E0,-2.363510609E0
5.748942609E1,4.420739710E-1,7.307680130E0,-2.206780672E0
5.749166297E1,3.457628787E-1,7.389634609E0,-2.036292076E0
5.749389930E1,2.500499785E-1,7.462615490E0,-1.893919110E0
5.749613611E1,1.680957973E-1,7.500900745E0,-1.742573142E0
5.749837275E1,8.673982322E-2,7.578069210E0,-1.614557028E0
5.750061029E1,2.033899166E-2,7.693522930E0,-1.481755376E0
5.750284552E1,-5.144568533E-2,7.751548767E0,-1.406381488E0
5.750508197E1,-1.752742529E-1,7.867600918E0,-1.307677627E0
5.750731745E1,-2.739782035E-1,8.012366295E0,-1.251446247E0
5.750955042E1,-3.984049559E-1,8.090133667E0,-1.190429211E0
5.751178876E1,-5.024927258E-1,8.173283577E0,-1.177268744E0
5.751402820E1,-5.688936114E-1,8.240880966E0,-1.130608678E0
5.751626606E1,-6.358926296E-1,8.256434441E0,-1.140778184E0
5.751850330E1,-6.981059909E-1,8.238488197E0,-1.155733347E0
5.752073859E1,-7.459624410E-1,8.248658180E0,-1.170090318E0
5.752297400E1,-7.543373108E-1,8.315656662E0,-1.194018483E0
5.752521051E1,-7.435696125E-1,8.349156380E0,-1.256231904E0
5.752744403E1,-7.328019142E-1,8.407182693E0,-1.332802176E0
5.752966938E1,-7.597211599E-1,8.441280365E0,-1.456630826E0
5.753190863E1,-8.021938205E-1,8.471190453E0,-1.533799291E0
5.753415741E1,-8.386843204E-1,8.505886078E0,-1.663011789E0
5.753639673E1,-8.416753411E-1,8.539983749E0,-1.801197290E0
5.753863044E1,-8.350951076E-1,8.602795601E0,-1.968096614E0
5.754086603E1,-8.327022791E-1,8.661419868E0,-2.139781713E0
5.754310267E1,-7.633104324E-1,8.756534576E0,-2.286940336E0
